Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
307716,20in Monitor,1,109.99,12/20/19 20:49,"377 Hill St, San Francisco, CA 94016",109.99
307717,USB-C Charging Cable,1,11.95,12/10/19 13:10,"119 9th St, Seattle, WA 98101",11.95
307718,Macbook Pro Laptop,1,1700.0,12/06/19 21:21,"376 West St, Dallas, TX 75001",1700.0
307719,Apple Airpods Headphones,1,150.0,12/12/19 14:10,"512 13th St, Dallas, TX 75001",150.0
307720,Lightning Charging Cable,1,14.95,12/05/19 10:54,"498 7th St, San Francisco, CA 94016",14.95
307721,27in FHD Monitor,1,149.99,12/28/19 21:58,"540 7th St, San Francisco, CA 94016",149.99
307722,AA Batteries (4-pack),1,3.84,12/23/19 08:44,"695 Maple St, Seattle, WA 98101",3.84
307723,27in FHD Monitor,1,149.99,12/02/19 15:03,"840 Wilson St, Los Angeles, CA 90001",149.99
307724,AA Batteries (4-pack),2,3.84,12/13/19 12:21,"520 12th St, Atlanta, GA 30301",7.68
307725,Macbook Pro Laptop,1,1700.0,12/14/19 07:59,"826 2nd St, New York City, NY 10001",1700.0
307726,Lightning Charging Cable,1,14.95,12/31/19 20:16,"585 Main St, Boston, MA 02215",14.95
307727,USB-C Charging Cable,1,11.95,12/03/19 10:24,"160 12th St, Los Angeles, CA 90001",11.95
307728,34in Ultrawide Monitor,1,379.99,12/11/19 08:47,"651 8th St, New York City, NY 10001",379.99
307729,Flatscreen TV,1,300.0,12/11/19 01:01,"546 Elm St, Austin, TX 73301",300.0
307730,Apple Airpods Headphones,1,150.0,12/15/19 09:00,"253 West St, Dallas, TX 75001",150.0
307731,AA Batteries (4-pack),1,3.84,12/11/19 19:01,"367 Adams St, San Francisco, CA 94016",3.84
307732,34in Ultrawide Monitor,1,379.99,12/20/19 00:46,"963 Lake St, San Francisco, CA 94016",379.99
307733,AA Batteries (4-pack),1,3.84,12/28/19 00:18,"815 Lake St, Los Angeles, CA 90001",3.84
307734,AAA Batteries (4-pack),1,2.99,12/07/19 12:37,"558 Main St, Los Angeles, CA 90001",2.99
307735,USB-C Charging Cable,2,11.95,12/19/19 15:46,"501 Madison St, Austin, TX 73301",23.9
307736,Wired Headphones,1,11.99,12/29/19 07:10,"950 Lincoln St, New York City, NY 10001",11.99
307737,Apple Airpods Headphones,1,150.0,12/07/19 19:29,"248 Cherry St, San Francisco, CA 94016",150.0
307738,Lightning Charging Cable,1,14.95,12/02/19 09:04,"773 Cedar St, Atlanta, GA 30301",14.95
307739,ThinkPad Laptop,1,999.99,12/18/19 15:30,"283 8th St, Los Angeles, CA 90001",999.99
307740,27in 4K Gaming Monitor,1,389.99,12/12/19 20:14,"197 Johnson St, Boston, MA 02215",389.99
307740,Lightning Charging Cable,1,14.95,12/12/19 20:14,"197 Johnson St, Boston, MA 02215",14.95
307741,USB-C Charging Cable,1,11.95,12/24/19 19:46,"269 9th St, San Francisco, CA 94016",11.95
307742,Apple Airpods Headphones,1,150.0,12/16/19 22:13,"566 Cherry St, San Francisco, CA 94016",150.0
307743,USB-C Charging Cable,1,11.95,12/11/19 21:39,"518 Spruce St, Seattle, WA 98101",11.95
307744,AA Batteries (4-pack),2,3.84,12/15/19 20:39,"114 North St, Atlanta, GA 30301",7.68
307744,iPhone,1,700.0,12/15/19 20:39,"114 North St, Atlanta, GA 30301",700.0
307745,AAA Batteries (4-pack),1,2.99,12/25/19 19:20,"77 River St, Los Angeles, CA 90001",2.99
307746,Wired Headphones,1,11.99,12/29/19 14:03,"90 Lakeview St, New York City, NY 10001",11.99
307747,Lightning Charging Cable,1,14.95,12/23/19 12:21,"689 Highland St, Dallas, TX 75001",14.95
307748,27in FHD Monitor,1,149.99,12/05/19 10:36,"745 12th St, San Francisco, CA 94016",149.99
307749,Lightning Charging Cable,1,14.95,12/30/19 09:54,"990 Hill St, Seattle, WA 98101",14.95
307749,Bose SoundSport Headphones,1,99.99,12/30/19 09:54,"990 Hill St, Seattle, WA 98101",99.99
307750,USB-C Charging Cable,2,11.95,12/06/19 10:43,"956 Maple St, San Francisco, CA 94016",23.9
307751,Bose SoundSport Headphones,1,99.99,12/27/19 09:36,"828 South St, Dallas, TX 75001",99.99
307752,27in FHD Monitor,1,149.99,12/25/19 18:26,"432 Church St, Portland, OR 97035",149.99
307753,ThinkPad Laptop,1,999.99,12/05/19 17:42,"876 Madison St, Austin, TX 73301",999.99
307754,AAA Batteries (4-pack),1,2.99,12/22/19 20:25,"249 Sunset St, New York City, NY 10001",2.99
307755,AAA Batteries (4-pack),3,2.99,12/30/19 08:34,"83 Walnut St, San Francisco, CA 94016",8.97
307756,Apple Airpods Headphones,1,150.0,12/01/19 16:06,"942 Johnson St, San Francisco, CA 94016",150.0
307757,USB-C Charging Cable,1,11.95,12/25/19 13:08,"584 2nd St, San Francisco, CA 94016",11.95
307758,Wired Headphones,1,11.99,12/31/19 16:19,"459 Meadow St, Dallas, TX 75001",11.99
307759,Wired Headphones,1,11.99,12/15/19 20:08,"364 11th St, Dallas, TX 75001",11.99
307760,Bose SoundSport Headphones,1,99.99,12/13/19 14:52,"379 River St, Boston, MA 02215",99.99
307761,USB-C Charging Cable,1,11.95,12/28/19 10:18,"215 4th St, Austin, TX 73301",11.95
307762,Bose SoundSport Headphones,1,99.99,12/26/19 16:37,"855 Jefferson St, San Francisco, CA 94016",99.99
307763,34in Ultrawide Monitor,1,379.99,12/11/19 14:12,"251 Wilson St, San Francisco, CA 94016",379.99
307764,20in Monitor,1,109.99,12/15/19 21:14,"330 4th St, San Francisco, CA 94016",109.99
307765,20in Monitor,1,109.99,12/27/19 14:40,"588 Chestnut St, Austin, TX 73301",109.99
307766,AA Batteries (4-pack),1,3.84,12/13/19 23:00,"329 Madison St, Boston, MA 02215",3.84
307766,AAA Batteries (4-pack),2,2.99,12/13/19 23:00,"329 Madison St, Boston, MA 02215",5.98
307767,Google Phone,1,600.0,12/17/19 09:33,"89 Lakeview St, San Francisco, CA 94016",600.0
307768,AA Batteries (4-pack),1,3.84,12/04/19 23:04,"828 11th St, Seattle, WA 98101",3.84
307769,AAA Batteries (4-pack),3,2.99,12/17/19 18:05,"604 4th St, San Francisco, CA 94016",8.97
307770,Apple Airpods Headphones,1,150.0,12/08/19 17:21,"864 1st St, Austin, TX 73301",150.0
307771,USB-C Charging Cable,1,11.95,12/10/19 13:59,"470 Pine St, New York City, NY 10001",11.95
307772,20in Monitor,1,109.99,12/28/19 22:57,"229 Willow St, Boston, MA 02215",109.99
307773,Vareebadd Phone,1,400.0,12/04/19 12:56,"80 West St, Seattle, WA 98101",400.0
307774,Google Phone,1,600.0,12/14/19 20:05,"470 Highland St, New York City, NY 10001",600.0
307775,AAA Batteries (4-pack),1,2.99,12/05/19 16:36,"908 Lake St, San Francisco, CA 94016",2.99
307776,Apple Airpods Headphones,1,150.0,12/14/19 10:27,"18 5th St, San Francisco, CA 94016",150.0
307777,Flatscreen TV,1,300.0,12/28/19 22:26,"672 Sunset St, Los Angeles, CA 90001",300.0
307778,AAA Batteries (4-pack),1,2.99,12/12/19 17:14,"994 Chestnut St, Boston, MA 02215",2.99
307779,Bose SoundSport Headphones,1,99.99,12/20/19 16:43,"212 Forest St, Atlanta, GA 30301",99.99
307780,ThinkPad Laptop,1,999.99,12/29/19 07:12,"10 Pine St, San Francisco, CA 94016",999.99
307781,Wired Headphones,1,11.99,12/06/19 17:07,"705 Elm St, Los Angeles, CA 90001",11.99
307782,Bose SoundSport Headphones,1,99.99,12/21/19 10:57,"303 8th St, Seattle, WA 98101",99.99
307783,Lightning Charging Cable,1,14.95,12/14/19 14:04,"781 Center St, New York City, NY 10001",14.95
307784,AA Batteries (4-pack),1,3.84,12/16/19 15:14,"689 Dogwood St, Atlanta, GA 30301",3.84
307785,Lightning Charging Cable,1,14.95,12/04/19 08:54,"681 Wilson St, Seattle, WA 98101",14.95
307786,USB-C Charging Cable,1,11.95,12/03/19 19:07,"749 Cherry St, Austin, TX 73301",11.95
307787,USB-C Charging Cable,1,11.95,12/19/19 20:02,"618 Johnson St, Dallas, TX 75001",11.95
307788,20in Monitor,1,109.99,12/04/19 17:25,"137 Lakeview St, Boston, MA 02215",109.99
307789,AAA Batteries (4-pack),1,2.99,12/12/19 12:16,"608 Willow St, Portland, ME 04101",2.99
307790,AA Batteries (4-pack),2,3.84,12/08/19 15:45,"203 Sunset St, Boston, MA 02215",7.68
307791,Bose SoundSport Headphones,1,99.99,12/25/19 12:38,"291 Madison St, Portland, OR 97035",99.99
307792,AAA Batteries (4-pack),1,2.99,12/09/19 15:14,"417 Elm St, Boston, MA 02215",2.99
307793,Flatscreen TV,1,300.0,12/25/19 09:50,"656 11th St, Portland, OR 97035",300.0
307794,34in Ultrawide Monitor,1,379.99,12/02/19 20:49,"534 Ridge St, Atlanta, GA 30301",379.99
307795,Apple Airpods Headphones,1,150.0,12/29/19 22:15,"994 Cedar St, New York City, NY 10001",150.0
307796,27in 4K Gaming Monitor,1,389.99,12/29/19 00:18,"2 Washington St, San Francisco, CA 94016",389.99
307797,Apple Airpods Headphones,1,150.0,12/02/19 21:36,"200 11th St, Atlanta, GA 30301",150.0
307798,Wired Headphones,1,11.99,12/19/19 14:47,"26 Hill St, San Francisco, CA 94016",11.99
307799,ThinkPad Laptop,1,999.99,12/31/19 22:52,"276 Jackson St, Seattle, WA 98101",999.99
307800,Lightning Charging Cable,1,14.95,12/11/19 20:42,"941 Cherry St, San Francisco, CA 94016",14.95
307801,Wired Headphones,1,11.99,12/07/19 19:30,"843 Maple St, New York City, NY 10001",11.99
307802,Google Phone,1,600.0,12/28/19 14:26,"796 Ridge St, Atlanta, GA 30301",600.0
307802,USB-C Charging Cable,1,11.95,12/28/19 14:26,"796 Ridge St, Atlanta, GA 30301",11.95
307802,Wired Headphones,1,11.99,12/28/19 14:26,"796 Ridge St, Atlanta, GA 30301",11.99
307803,Bose SoundSport Headphones,1,99.99,12/18/19 10:34,"941 Cedar St, Los Angeles, CA 90001",99.99
307804,Lightning Charging Cable,1,14.95,12/30/19 09:40,"544 Jefferson St, San Francisco, CA 94016",14.95
307805,AAA Batteries (4-pack),1,2.99,12/29/19 18:46,"597 14th St, Portland, OR 97035",2.99
307806,USB-C Charging Cable,1,11.95,12/20/19 14:27,"449 Wilson St, Los Angeles, CA 90001",11.95
307807,AA Batteries (4-pack),1,3.84,12/18/19 10:10,"587 5th St, San Francisco, CA 94016",3.84
307808,LG Washing Machine,1,600.0,12/14/19 16:27,"85 1st St, Atlanta, GA 30301",600.0
307809,27in FHD Monitor,1,149.99,12/13/19 19:05,"97 Walnut St, Los Angeles, CA 90001",149.99
307810,27in FHD Monitor,1,149.99,12/30/19 20:20,"728 Jackson St, Seattle, WA 98101",149.99
307811,Lightning Charging Cable,1,14.95,12/18/19 19:01,"132 4th St, Portland, ME 04101",14.95
307812,AAA Batteries (4-pack),1,2.99,12/20/19 10:30,"776 River St, Boston, MA 02215",2.99
307813,34in Ultrawide Monitor,1,379.99,12/07/19 14:59,"859 12th St, San Francisco, CA 94016",379.99
307813,Lightning Charging Cable,1,14.95,12/07/19 14:59,"859 12th St, San Francisco, CA 94016",14.95
307814,Vareebadd Phone,1,400.0,12/04/19 15:19,"183 7th St, Portland, OR 97035",400.0
307815,Bose SoundSport Headphones,1,99.99,12/15/19 17:24,"504 Park St, Seattle, WA 98101",99.99
307816,USB-C Charging Cable,1,11.95,12/12/19 22:46,"321 Meadow St, Los Angeles, CA 90001",11.95
307817,Macbook Pro Laptop,1,1700.0,12/09/19 17:44,"968 Maple St, Portland, OR 97035",1700.0
307818,34in Ultrawide Monitor,1,379.99,12/28/19 23:30,"401 4th St, Seattle, WA 98101",379.99
307819,Bose SoundSport Headphones,1,99.99,12/05/19 06:20,"973 Hill St, Los Angeles, CA 90001",99.99
307820,AA Batteries (4-pack),1,3.84,12/18/19 20:18,"982 Maple St, Boston, MA 02215",3.84
307821,Wired Headphones,1,11.99,12/08/19 11:10,"827 Meadow St, Dallas, TX 75001",11.99
307822,AA Batteries (4-pack),1,3.84,12/04/19 09:39,"474 Chestnut St, Seattle, WA 98101",3.84
307823,Bose SoundSport Headphones,1,99.99,12/16/19 23:36,"580 10th St, San Francisco, CA 94016",99.99
307824,Wired Headphones,1,11.99,12/13/19 15:28,"489 12th St, San Francisco, CA 94016",11.99
307825,Apple Airpods Headphones,1,150.0,12/20/19 19:01,"195 8th St, Dallas, TX 75001",150.0
307826,Apple Airpods Headphones,1,150.0,12/27/19 21:45,"930 14th St, New York City, NY 10001",150.0
307827,Apple Airpods Headphones,2,150.0,12/05/19 13:37,"838 1st St, Austin, TX 73301",300.0
307828,AAA Batteries (4-pack),2,2.99,12/30/19 00:33,"732 Maple St, Seattle, WA 98101",5.98
307829,20in Monitor,1,109.99,12/06/19 11:02,"103 Dogwood St, New York City, NY 10001",109.99
307830,Bose SoundSport Headphones,1,99.99,12/29/19 13:59,"946 West St, Los Angeles, CA 90001",99.99
307831,Wired Headphones,1,11.99,12/15/19 20:37,"806 Johnson St, San Francisco, CA 94016",11.99
307832,USB-C Charging Cable,1,11.95,12/28/19 04:53,"158 13th St, Los Angeles, CA 90001",11.95
307833,Flatscreen TV,1,300.0,12/03/19 23:37,"601 Willow St, Seattle, WA 98101",300.0
307834,34in Ultrawide Monitor,1,379.99,12/09/19 18:06,"701 Washington St, New York City, NY 10001",379.99
307835,AA Batteries (4-pack),2,3.84,12/10/19 16:20,"64 Jefferson St, New York City, NY 10001",7.68
307836,AAA Batteries (4-pack),3,2.99,12/13/19 07:55,"470 Walnut St, Atlanta, GA 30301",8.97
307837,Apple Airpods Headphones,1,150.0,12/09/19 03:32,"565 West St, Atlanta, GA 30301",150.0
307838,AA Batteries (4-pack),2,3.84,12/20/19 19:20,"499 Willow St, Boston, MA 02215",7.68
307839,20in Monitor,1,109.99,12/26/19 03:33,"85 13th St, San Francisco, CA 94016",109.99
307840,27in FHD Monitor,1,149.99,12/16/19 17:55,"945 Chestnut St, Atlanta, GA 30301",149.99
307841,AA Batteries (4-pack),1,3.84,12/17/19 16:56,"831 Meadow St, Austin, TX 73301",3.84
307842,Lightning Charging Cable,1,14.95,12/19/19 08:22,"989 Madison St, Dallas, TX 75001",14.95
307843,34in Ultrawide Monitor,1,379.99,12/11/19 07:44,"910 Elm St, New York City, NY 10001",379.99
307844,Wired Headphones,1,11.99,12/24/19 13:33,"467 5th St, San Francisco, CA 94016",11.99
307845,27in FHD Monitor,1,149.99,12/06/19 03:51,"692 Dogwood St, Los Angeles, CA 90001",149.99
307846,Apple Airpods Headphones,1,150.0,12/21/19 12:03,"377 Wilson St, Seattle, WA 98101",150.0
307847,Flatscreen TV,1,300.0,12/05/19 09:19,"439 West St, Los Angeles, CA 90001",300.0
307848,USB-C Charging Cable,1,11.95,12/15/19 01:04,"554 14th St, Portland, OR 97035",11.95
307849,Bose SoundSport Headphones,1,99.99,12/28/19 14:10,"416 West St, Boston, MA 02215",99.99
307849,Wired Headphones,1,11.99,12/28/19 14:10,"416 West St, Boston, MA 02215",11.99
307850,27in FHD Monitor,1,149.99,12/17/19 19:47,"187 West St, San Francisco, CA 94016",149.99
307851,Apple Airpods Headphones,1,150.0,12/17/19 15:31,"528 Washington St, New York City, NY 10001",150.0
307852,Lightning Charging Cable,1,14.95,12/26/19 22:06,"677 Jackson St, New York City, NY 10001",14.95
307853,AA Batteries (4-pack),1,3.84,12/18/19 18:54,"294 2nd St, Austin, TX 73301",3.84
307854,Wired Headphones,1,11.99,12/29/19 13:48,"666 14th St, San Francisco, CA 94016",11.99
307855,Apple Airpods Headphones,1,150.0,12/02/19 12:25,"175 4th St, Boston, MA 02215",150.0
307856,Google Phone,1,600.0,12/16/19 10:39,"858 Elm St, Seattle, WA 98101",600.0
307857,Google Phone,1,600.0,12/02/19 08:18,"514 Park St, Atlanta, GA 30301",600.0
307858,Apple Airpods Headphones,1,150.0,12/07/19 22:31,"922 Sunset St, Dallas, TX 75001",150.0
307859,USB-C Charging Cable,1,11.95,12/03/19 14:01,"463 Madison St, New York City, NY 10001",11.95
307859,AAA Batteries (4-pack),2,2.99,12/03/19 14:01,"463 Madison St, New York City, NY 10001",5.98
307860,20in Monitor,1,109.99,12/01/19 16:03,"198 Lakeview St, San Francisco, CA 94016",109.99
307861,Lightning Charging Cable,1,14.95,12/29/19 13:01,"124 Cherry St, San Francisco, CA 94016",14.95
307861,Lightning Charging Cable,1,14.95,12/29/19 13:01,"124 Cherry St, San Francisco, CA 94016",14.95
307862,Apple Airpods Headphones,1,150.0,12/15/19 10:37,"484 Meadow St, New York City, NY 10001",150.0
307863,ThinkPad Laptop,1,999.99,12/01/19 13:08,"218 Highland St, San Francisco, CA 94016",999.99
307864,AAA Batteries (4-pack),3,2.99,12/29/19 12:46,"771 Jefferson St, New York City, NY 10001",8.97
307865,AA Batteries (4-pack),3,3.84,12/23/19 11:45,"982 4th St, Seattle, WA 98101",11.52
307866,Lightning Charging Cable,1,14.95,12/09/19 21:04,"206 9th St, Atlanta, GA 30301",14.95
307867,Apple Airpods Headphones,1,150.0,12/02/19 21:10,"346 Hickory St, Los Angeles, CA 90001",150.0
307868,Lightning Charging Cable,1,14.95,12/14/19 23:00,"621 Park St, New York City, NY 10001",14.95
307869,USB-C Charging Cable,1,11.95,12/29/19 07:13,"711 Wilson St, Austin, TX 73301",11.95
307870,AAA Batteries (4-pack),2,2.99,12/10/19 14:31,"549 Jefferson St, Portland, OR 97035",5.98
307871,Bose SoundSport Headphones,1,99.99,12/06/19 11:51,"801 Lincoln St, Portland, OR 97035",99.99
307872,AAA Batteries (4-pack),1,2.99,12/24/19 16:57,"630 6th St, Seattle, WA 98101",2.99
307873,AAA Batteries (4-pack),1,2.99,12/31/19 15:19,"521 Cherry St, San Francisco, CA 94016",2.99
307874,Lightning Charging Cable,1,14.95,12/06/19 13:01,"369 Church St, Los Angeles, CA 90001",14.95
307875,Macbook Pro Laptop,1,1700.0,12/16/19 13:12,"872 Lincoln St, San Francisco, CA 94016",1700.0
307876,Lightning Charging Cable,1,14.95,12/25/19 11:11,"311 Chestnut St, Boston, MA 02215",14.95
307877,34in Ultrawide Monitor,1,379.99,12/17/19 21:24,"125 Ridge St, Atlanta, GA 30301",379.99
307878,27in FHD Monitor,1,149.99,12/30/19 22:18,"989 Jefferson St, San Francisco, CA 94016",149.99
307879,USB-C Charging Cable,1,11.95,12/06/19 08:14,"488 Jackson St, Dallas, TX 75001",11.95
307880,Bose SoundSport Headphones,1,99.99,12/16/19 20:50,"440 Ridge St, Portland, OR 97035",99.99
307881,Macbook Pro Laptop,1,1700.0,12/25/19 22:34,"450 Wilson St, Seattle, WA 98101",1700.0
307882,Bose SoundSport Headphones,1,99.99,12/05/19 23:35,"840 North St, Portland, OR 97035",99.99
307883,USB-C Charging Cable,1,11.95,12/13/19 12:07,"128 Chestnut St, Austin, TX 73301",11.95
307884,AA Batteries (4-pack),1,3.84,12/14/19 11:17,"482 Park St, San Francisco, CA 94016",3.84
307885,Apple Airpods Headphones,1,150.0,12/03/19 13:37,"667 1st St, San Francisco, CA 94016",150.0
307886,Apple Airpods Headphones,1,150.0,12/24/19 14:40,"795 Elm St, Los Angeles, CA 90001",150.0
307887,AA Batteries (4-pack),1,3.84,12/27/19 09:35,"931 Elm St, San Francisco, CA 94016",3.84
307888,Apple Airpods Headphones,1,150.0,12/30/19 15:34,"963 Hill St, San Francisco, CA 94016",150.0
307889,Wired Headphones,1,11.99,12/22/19 12:59,"618 Chestnut St, Atlanta, GA 30301",11.99
307890,Lightning Charging Cable,1,14.95,01/01/20 02:06,"39 Pine St, New York City, NY 10001",14.95
307891,Google Phone,1,600.0,12/20/19 09:44,"46 5th St, Dallas, TX 75001",600.0
307892,USB-C Charging Cable,1,11.95,12/17/19 20:51,"104 Center St, Portland, OR 97035",11.95
307893,20in Monitor,1,109.99,12/05/19 22:49,"661 Madison St, San Francisco, CA 94016",109.99
307894,USB-C Charging Cable,1,11.95,12/05/19 15:54,"319 Ridge St, New York City, NY 10001",11.95
307895,Google Phone,1,600.0,12/06/19 13:56,"457 Jackson St, Austin, TX 73301",600.0
307896,Apple Airpods Headphones,1,150.0,12/05/19 18:26,"777 10th St, Los Angeles, CA 90001",150.0
307897,AA Batteries (4-pack),1,3.84,12/06/19 14:23,"740 7th St, New York City, NY 10001",3.84
307898,Google Phone,1,600.0,12/15/19 14:02,"324 Chestnut St, New York City, NY 10001",600.0
307898,USB-C Charging Cable,1,11.95,12/15/19 14:02,"324 Chestnut St, New York City, NY 10001",11.95
307899,Bose SoundSport Headphones,1,99.99,12/31/19 17:55,"965 2nd St, Los Angeles, CA 90001",99.99
307900,Wired Headphones,1,11.99,12/30/19 10:19,"723 Hill St, Atlanta, GA 30301",11.99
307901,USB-C Charging Cable,1,11.95,12/07/19 16:53,"830 Center St, San Francisco, CA 94016",11.95
307902,Bose SoundSport Headphones,1,99.99,12/10/19 17:06,"480 Cedar St, Austin, TX 73301",99.99
307903,Apple Airpods Headphones,1,150.0,12/31/19 20:41,"640 Wilson St, Seattle, WA 98101",150.0
307904,Macbook Pro Laptop,1,1700.0,12/24/19 14:58,"159 Maple St, Seattle, WA 98101",1700.0
307905,20in Monitor,1,109.99,12/28/19 20:30,"374 Cedar St, Dallas, TX 75001",109.99
307906,27in FHD Monitor,1,149.99,12/02/19 12:18,"670 12th St, Los Angeles, CA 90001",149.99
307906,34in Ultrawide Monitor,1,379.99,12/02/19 12:18,"670 12th St, Los Angeles, CA 90001",379.99
307907,Wired Headphones,1,11.99,12/02/19 11:18,"362 Walnut St, San Francisco, CA 94016",11.99
307908,iPhone,1,700.0,12/13/19 08:22,"142 12th St, San Francisco, CA 94016",700.0
307909,AAA Batteries (4-pack),1,2.99,12/03/19 10:53,"193 Hickory St, Portland, OR 97035",2.99
307910,iPhone,1,700.0,12/06/19 11:42,"765 10th St, Seattle, WA 98101",700.0
307911,AAA Batteries (4-pack),1,2.99,12/10/19 20:56,"197 6th St, New York City, NY 10001",2.99
307912,27in FHD Monitor,1,149.99,12/07/19 16:12,"306 Highland St, Dallas, TX 75001",149.99
307913,Lightning Charging Cable,1,14.95,12/27/19 19:45,"46 Pine St, New York City, NY 10001",14.95
307914,AA Batteries (4-pack),1,3.84,12/15/19 19:16,"664 Main St, New York City, NY 10001",3.84
307915,AA Batteries (4-pack),1,3.84,12/28/19 10:10,"138 Cedar St, San Francisco, CA 94016",3.84
307916,27in 4K Gaming Monitor,1,389.99,12/25/19 10:49,"680 9th St, Portland, OR 97035",389.99
307917,Wired Headphones,1,11.99,12/12/19 15:41,"714 Highland St, New York City, NY 10001",11.99
307918,USB-C Charging Cable,1,11.95,12/04/19 13:44,"31 Lake St, Atlanta, GA 30301",11.95
307919,AAA Batteries (4-pack),1,2.99,12/29/19 15:37,"921 13th St, New York City, NY 10001",2.99
307920,AA Batteries (4-pack),1,3.84,12/20/19 12:49,"851 Sunset St, San Francisco, CA 94016",3.84
307921,USB-C Charging Cable,2,11.95,12/12/19 11:55,"824 Church St, San Francisco, CA 94016",23.9
307922,USB-C Charging Cable,1,11.95,12/15/19 14:36,"49 Johnson St, Boston, MA 02215",11.95
307923,Lightning Charging Cable,1,14.95,12/07/19 07:56,"526 13th St, Los Angeles, CA 90001",14.95
307923,Lightning Charging Cable,1,14.95,12/07/19 07:56,"526 13th St, Los Angeles, CA 90001",14.95
307924,Bose SoundSport Headphones,1,99.99,12/17/19 09:27,"441 Lakeview St, San Francisco, CA 94016",99.99
307925,Bose SoundSport Headphones,1,99.99,12/09/19 14:08,"928 7th St, San Francisco, CA 94016",99.99
307926,iPhone,1,700.0,12/14/19 15:12,"494 2nd St, New York City, NY 10001",700.0
307927,AA Batteries (4-pack),4,3.84,12/13/19 07:20,"559 Hill St, San Francisco, CA 94016",15.36
307928,AA Batteries (4-pack),1,3.84,12/05/19 22:18,"992 North St, Los Angeles, CA 90001",3.84
307929,Flatscreen TV,1,300.0,12/23/19 09:54,"946 Lincoln St, New York City, NY 10001",300.0
307930,34in Ultrawide Monitor,1,379.99,12/11/19 13:20,"887 Jefferson St, Dallas, TX 75001",379.99
307931,27in FHD Monitor,1,149.99,12/14/19 17:39,"918 Jefferson St, Portland, ME 04101",149.99
307932,USB-C Charging Cable,1,11.95,12/25/19 19:26,"20 11th St, Austin, TX 73301",11.95
307933,20in Monitor,1,109.99,12/05/19 19:07,"802 Maple St, Los Angeles, CA 90001",109.99
307934,Google Phone,1,600.0,12/05/19 20:36,"820 Madison St, Atlanta, GA 30301",600.0
307935,Lightning Charging Cable,1,14.95,12/14/19 16:28,"873 6th St, Los Angeles, CA 90001",14.95
307936,AA Batteries (4-pack),2,3.84,12/15/19 07:49,"749 5th St, Boston, MA 02215",7.68
307937,Flatscreen TV,1,300.0,12/19/19 19:37,"757 7th St, Portland, ME 04101",300.0
307938,AA Batteries (4-pack),6,3.84,12/01/19 14:36,"421 13th St, Portland, OR 97035",23.04
307939,iPhone,1,700.0,12/05/19 18:24,"753 Main St, Atlanta, GA 30301",700.0
307940,USB-C Charging Cable,1,11.95,12/19/19 23:11,"593 Center St, Los Angeles, CA 90001",11.95
307941,20in Monitor,1,109.99,12/27/19 17:11,"903 Adams St, San Francisco, CA 94016",109.99
307942,USB-C Charging Cable,1,11.95,12/30/19 12:52,"59 West St, Los Angeles, CA 90001",11.95
307943,Lightning Charging Cable,1,14.95,12/04/19 08:53,"900 5th St, San Francisco, CA 94016",14.95
307944,Lightning Charging Cable,1,14.95,12/10/19 19:51,"270 South St, Portland, OR 97035",14.95
307945,AA Batteries (4-pack),2,3.84,12/19/19 09:21,"856 Hickory St, San Francisco, CA 94016",7.68
307946,27in FHD Monitor,1,149.99,12/27/19 23:48,"885 Ridge St, San Francisco, CA 94016",149.99
307947,USB-C Charging Cable,1,11.95,12/02/19 13:20,"380 10th St, Boston, MA 02215",11.95
307948,Apple Airpods Headphones,1,150.0,12/29/19 12:28,"335 Jackson St, Atlanta, GA 30301",150.0
307949,AAA Batteries (4-pack),1,2.99,12/06/19 11:12,"477 14th St, Atlanta, GA 30301",2.99
307950,ThinkPad Laptop,1,999.99,12/29/19 20:04,"524 Hickory St, New York City, NY 10001",999.99
307951,Apple Airpods Headphones,1,150.0,12/29/19 21:46,"357 5th St, Austin, TX 73301",150.0
307952,Bose SoundSport Headphones,1,99.99,12/06/19 13:11,"490 South St, Seattle, WA 98101",99.99
307953,34in Ultrawide Monitor,1,379.99,12/04/19 13:32,"924 2nd St, Seattle, WA 98101",379.99
307954,Bose SoundSport Headphones,1,99.99,12/23/19 18:23,"351 Lincoln St, Atlanta, GA 30301",99.99
307954,AAA Batteries (4-pack),1,2.99,12/23/19 18:23,"351 Lincoln St, Atlanta, GA 30301",2.99
307955,27in FHD Monitor,1,149.99,12/16/19 11:05,"944 Pine St, Boston, MA 02215",149.99
307956,AAA Batteries (4-pack),1,2.99,12/28/19 06:03,"680 9th St, San Francisco, CA 94016",2.99
307957,20in Monitor,1,109.99,12/06/19 16:26,"644 Adams St, Los Angeles, CA 90001",109.99
307958,Apple Airpods Headphones,1,150.0,12/13/19 10:07,"953 Forest St, Seattle, WA 98101",150.0
307959,AA Batteries (4-pack),1,3.84,12/15/19 11:15,"845 4th St, San Francisco, CA 94016",3.84
307960,Wired Headphones,1,11.99,12/06/19 18:52,"366 4th St, New York City, NY 10001",11.99
307961,Wired Headphones,1,11.99,12/20/19 16:21,"704 Sunset St, San Francisco, CA 94016",11.99
307962,Lightning Charging Cable,1,14.95,12/30/19 16:33,"700 11th St, Seattle, WA 98101",14.95
307963,34in Ultrawide Monitor,1,379.99,12/22/19 11:36,"41 8th St, Boston, MA 02215",379.99
