Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
307492,USB-C Charging Cable,1,11.95,12/10/19 21:25,"133 Cherry St, San Francisco, CA 94016",11.95
307493,Wired Headphones,1,11.99,12/04/19 19:44,"291 Meadow St, San Francisco, CA 94016",11.99
307494,34in Ultrawide Monitor,1,379.99,12/21/19 20:50,"251 Washington St, Atlanta, GA 30301",379.99
307495,Apple Airpods Headphones,1,150.0,12/29/19 10:58,"875 North St, Boston, MA 02215",150.0
307496,AAA Batteries (4-pack),1,2.99,12/19/19 17:40,"513 Lake St, Los Angeles, CA 90001",2.99
307497,AAA Batteries (4-pack),2,2.99,12/10/19 15:02,"988 12th St, Atlanta, GA 30301",5.98
307498,AAA Batteries (4-pack),2,2.99,12/25/19 20:39,"331 8th St, Boston, MA 02215",5.98
307499,Lightning Charging Cable,1,14.95,12/09/19 21:22,"378 Madison St, Los Angeles, CA 90001",14.95
307500,Apple Airpods Headphones,1,150.0,12/31/19 07:31,"152 Forest St, Portland, OR 97035",150.0
307501,USB-C Charging Cable,1,11.95,12/23/19 19:40,"859 Meadow St, Boston, MA 02215",11.95
307502,Bose SoundSport Headphones,1,99.99,12/12/19 11:18,"34 Hill St, Los Angeles, CA 90001",99.99
307503,Bose SoundSport Headphones,1,99.99,12/28/19 16:19,"475 Hickory St, Dallas, TX 75001",99.99
307504,AA Batteries (4-pack),1,3.84,12/23/19 12:34,"60 6th St, New York City, NY 10001",3.84
307505,iPhone,1,700.0,12/27/19 08:10,"251 Highland St, Austin, TX 73301",700.0
307506,AAA Batteries (4-pack),1,2.99,12/19/19 13:10,"196 Madison St, Los Angeles, CA 90001",2.99
307507,AAA Batteries (4-pack),4,2.99,12/23/19 12:58,"430 11th St, San Francisco, CA 94016",11.96
307508,27in FHD Monitor,1,149.99,12/27/19 10:36,"727 5th St, Dallas, TX 75001",149.99
307509,Wired Headphones,1,11.99,12/01/19 15:49,"256 Chestnut St, San Francisco, CA 94016",11.99
307510,AA Batteries (4-pack),1,3.84,12/28/19 21:44,"545 Meadow St, Seattle, WA 98101",3.84
307511,AA Batteries (4-pack),1,3.84,12/06/19 07:58,"612 Walnut St, Los Angeles, CA 90001",3.84
307512,Bose SoundSport Headphones,1,99.99,12/13/19 08:36,"300 Center St, San Francisco, CA 94016",99.99
307513,Apple Airpods Headphones,1,150.0,12/21/19 10:13,"607 10th St, Boston, MA 02215",150.0
307514,USB-C Charging Cable,1,11.95,12/06/19 20:27,"301 Hill St, San Francisco, CA 94016",11.95
307515,ThinkPad Laptop,1,999.99,12/10/19 18:42,"311 11th St, Dallas, TX 75001",999.99
307516,AAA Batteries (4-pack),2,2.99,12/26/19 12:41,"697 Elm St, San Francisco, CA 94016",5.98
307517,AAA Batteries (4-pack),1,2.99,12/10/19 21:35,"920 South St, New York City, NY 10001",2.99
307518,iPhone,1,700.0,12/10/19 18:12,"194 8th St, Los Angeles, CA 90001",700.0
307519,27in FHD Monitor,1,149.99,12/31/19 20:24,"231 West St, San Francisco, CA 94016",149.99
307520,20in Monitor,1,109.99,12/30/19 23:12,"971 Madison St, Atlanta, GA 30301",109.99
307521,USB-C Charging Cable,1,11.95,12/16/19 12:00,"851 Lake St, Portland, OR 97035",11.95
307522,AA Batteries (4-pack),1,3.84,12/14/19 16:22,"988 Church St, Boston, MA 02215",3.84
307523,iPhone,1,700.0,12/22/19 07:20,"548 Spruce St, Seattle, WA 98101",700.0
307524,LG Dryer,1,600.0,12/21/19 10:31,"339 Hickory St, New York City, NY 10001",600.0
307525,27in 4K Gaming Monitor,1,389.99,12/13/19 06:32,"113 Spruce St, Boston, MA 02215",389.99
307526,USB-C Charging Cable,1,11.95,12/21/19 12:16,"596 Lakeview St, New York City, NY 10001",11.95
307527,27in 4K Gaming Monitor,1,389.99,12/05/19 18:59,"123 Jackson St, San Francisco, CA 94016",389.99
307528,Wired Headphones,1,11.99,12/05/19 04:14,"368 West St, Boston, MA 02215",11.99
307529,USB-C Charging Cable,1,11.95,12/17/19 17:07,"108 Meadow St, San Francisco, CA 94016",11.95
307530,Apple Airpods Headphones,1,150.0,12/25/19 16:07,"635 Elm St, Atlanta, GA 30301",150.0
307531,Bose SoundSport Headphones,1,99.99,12/19/19 15:02,"200 7th St, Boston, MA 02215",99.99
307532,ThinkPad Laptop,1,999.99,12/01/19 15:01,"428 Jefferson St, San Francisco, CA 94016",999.99
307533,Wired Headphones,1,11.99,12/24/19 12:18,"555 North St, Los Angeles, CA 90001",11.99
307534,Flatscreen TV,1,300.0,12/18/19 07:02,"366 5th St, Seattle, WA 98101",300.0
307535,Flatscreen TV,1,300.0,12/24/19 11:16,"204 Ridge St, Los Angeles, CA 90001",300.0
307536,20in Monitor,1,109.99,12/13/19 14:16,"865 8th St, Atlanta, GA 30301",109.99
307537,AA Batteries (4-pack),2,3.84,12/17/19 19:28,"893 Church St, Boston, MA 02215",7.68
307538,Lightning Charging Cable,1,14.95,12/06/19 17:13,"633 10th St, New York City, NY 10001",14.95
307539,27in FHD Monitor,1,149.99,12/18/19 19:00,"252 5th St, Seattle, WA 98101",149.99
307540,USB-C Charging Cable,1,11.95,12/15/19 19:37,"503 Jefferson St, Atlanta, GA 30301",11.95
307541,AAA Batteries (4-pack),1,2.99,12/11/19 16:58,"783 Maple St, Los Angeles, CA 90001",2.99
307542,27in FHD Monitor,1,149.99,12/08/19 00:55,"390 Cedar St, San Francisco, CA 94016",149.99
307543,Wired Headphones,1,11.99,12/22/19 00:10,"766 Forest St, San Francisco, CA 94016",11.99
307544,AA Batteries (4-pack),1,3.84,12/12/19 07:28,"520 Chestnut St, Dallas, TX 75001",3.84
307545,Macbook Pro Laptop,1,1700.0,12/19/19 15:31,"547 Lakeview St, Austin, TX 73301",1700.0
307546,USB-C Charging Cable,2,11.95,12/25/19 11:27,"383 Elm St, Atlanta, GA 30301",23.9
307547,Vareebadd Phone,1,400.0,12/02/19 13:38,"961 Johnson St, Dallas, TX 75001",400.0
307548,Wired Headphones,1,11.99,12/02/19 00:17,"649 Park St, Boston, MA 02215",11.99
307549,AA Batteries (4-pack),1,3.84,12/18/19 10:18,"999 Maple St, Dallas, TX 75001",3.84
307550,AA Batteries (4-pack),1,3.84,12/08/19 16:53,"596 5th St, Los Angeles, CA 90001",3.84
307551,LG Washing Machine,1,600.0,12/14/19 18:39,"934 Church St, New York City, NY 10001",600.0
307552,USB-C Charging Cable,1,11.95,12/07/19 13:38,"153 Cedar St, Atlanta, GA 30301",11.95
307553,27in FHD Monitor,1,149.99,12/06/19 19:42,"528 Spruce St, San Francisco, CA 94016",149.99
307554,Bose SoundSport Headphones,1,99.99,12/31/19 16:14,"963 Wilson St, San Francisco, CA 94016",99.99
307555,Macbook Pro Laptop,1,1700.0,12/11/19 22:34,"329 Hill St, Seattle, WA 98101",1700.0
307556,27in 4K Gaming Monitor,1,389.99,12/18/19 13:43,"84 12th St, New York City, NY 10001",389.99
307557,Google Phone,1,600.0,12/31/19 20:42,"501 Hickory St, Seattle, WA 98101",600.0
307558,AAA Batteries (4-pack),1,2.99,12/24/19 18:49,"145 Lakeview St, Dallas, TX 75001",2.99
307559,Wired Headphones,1,11.99,12/07/19 16:23,"839 West St, Los Angeles, CA 90001",11.99
307560,ThinkPad Laptop,1,999.99,12/02/19 18:39,"923 Cedar St, Atlanta, GA 30301",999.99
307561,USB-C Charging Cable,1,11.95,12/16/19 22:09,"238 Hill St, Atlanta, GA 30301",11.95
307562,Lightning Charging Cable,1,14.95,12/21/19 11:01,"170 Spruce St, Seattle, WA 98101",14.95
307563,Google Phone,1,600.0,12/12/19 10:12,"221 Cherry St, Los Angeles, CA 90001",600.0
307564,Bose SoundSport Headphones,1,99.99,12/25/19 14:50,"323 Walnut St, New York City, NY 10001",99.99
307565,27in FHD Monitor,1,149.99,12/23/19 14:38,"696 Meadow St, Dallas, TX 75001",149.99
307566,AA Batteries (4-pack),2,3.84,12/05/19 22:23,"974 Walnut St, San Francisco, CA 94016",7.68
307567,USB-C Charging Cable,1,11.95,12/11/19 20:06,"854 Main St, Seattle, WA 98101",11.95
307568,AAA Batteries (4-pack),2,2.99,12/16/19 11:56,"683 5th St, New York City, NY 10001",5.98
307569,Lightning Charging Cable,1,14.95,12/02/19 12:24,"153 14th St, Seattle, WA 98101",14.95
307570,34in Ultrawide Monitor,1,379.99,12/15/19 13:51,"809 8th St, Dallas, TX 75001",379.99
307571,Wired Headphones,1,11.99,12/13/19 15:59,"433 11th St, Atlanta, GA 30301",11.99
307572,Lightning Charging Cable,1,14.95,12/22/19 18:59,"635 10th St, San Francisco, CA 94016",14.95
307573,AAA Batteries (4-pack),1,2.99,12/17/19 17:31,"744 South St, Seattle, WA 98101",2.99
307574,AA Batteries (4-pack),1,3.84,12/07/19 09:25,"725 Church St, Los Angeles, CA 90001",3.84
307575,AA Batteries (4-pack),1,3.84,12/12/19 12:31,"101 Lake St, Atlanta, GA 30301",3.84
307576,AAA Batteries (4-pack),1,2.99,12/31/19 22:38,"586 Walnut St, Los Angeles, CA 90001",2.99
307577,27in FHD Monitor,1,149.99,12/19/19 09:14,"103 Park St, San Francisco, CA 94016",149.99
307578,20in Monitor,1,109.99,12/28/19 22:52,"564 12th St, Los Angeles, CA 90001",109.99
307579,AAA Batteries (4-pack),1,2.99,12/16/19 23:08,"143 Center St, San Francisco, CA 94016",2.99
307580,AAA Batteries (4-pack),3,2.99,12/10/19 22:27,"821 Elm St, San Francisco, CA 94016",8.97
307581,Apple Airpods Headphones,1,150.0,12/31/19 18:15,"627 Forest St, San Francisco, CA 94016",150.0
307582,AA Batteries (4-pack),1,3.84,12/09/19 19:40,"324 Hickory St, New York City, NY 10001",3.84
307583,Lightning Charging Cable,1,14.95,12/26/19 12:36,"304 1st St, Atlanta, GA 30301",14.95
307584,USB-C Charging Cable,1,11.95,12/16/19 18:07,"627 Maple St, Seattle, WA 98101",11.95
307585,Wired Headphones,1,11.99,12/31/19 11:25,"250 Wilson St, Dallas, TX 75001",11.99
307586,Bose SoundSport Headphones,1,99.99,12/04/19 06:09,"655 Lake St, Portland, ME 04101",99.99
307587,AA Batteries (4-pack),2,3.84,12/19/19 18:21,"31 4th St, Seattle, WA 98101",7.68
307588,AA Batteries (4-pack),1,3.84,12/05/19 18:17,"641 Walnut St, Atlanta, GA 30301",3.84
307589,Lightning Charging Cable,1,14.95,12/09/19 14:21,"361 Chestnut St, Dallas, TX 75001",14.95
307590,AAA Batteries (4-pack),2,2.99,12/11/19 12:58,"451 Meadow St, Seattle, WA 98101",5.98
307591,27in 4K Gaming Monitor,1,389.99,12/26/19 08:00,"252 1st St, New York City, NY 10001",389.99
307592,USB-C Charging Cable,1,11.95,12/04/19 14:04,"219 Forest St, New York City, NY 10001",11.95
307593,ThinkPad Laptop,1,999.99,12/13/19 02:25,"96 12th St, Atlanta, GA 30301",999.99
307594,Bose SoundSport Headphones,1,99.99,12/15/19 18:55,"232 11th St, Austin, TX 73301",99.99
307595,Bose SoundSport Headphones,1,99.99,12/25/19 23:12,"836 Ridge St, New York City, NY 10001",99.99
307596,Wired Headphones,1,11.99,12/21/19 15:11,"293 Meadow St, Dallas, TX 75001",11.99
307597,27in FHD Monitor,1,149.99,12/08/19 12:46,"200 Spruce St, Portland, OR 97035",149.99
307598,27in FHD Monitor,1,149.99,12/13/19 16:55,"136 Willow St, New York City, NY 10001",149.99
307598,AA Batteries (4-pack),1,3.84,12/13/19 16:55,"136 Willow St, New York City, NY 10001",3.84
307599,Apple Airpods Headphones,1,150.0,12/11/19 22:48,"654 Hickory St, Los Angeles, CA 90001",150.0
307600,Lightning Charging Cable,1,14.95,12/11/19 12:51,"561 Adams St, San Francisco, CA 94016",14.95
307601,Wired Headphones,1,11.99,12/27/19 11:30,"640 Cedar St, Los Angeles, CA 90001",11.99
307602,AA Batteries (4-pack),1,3.84,12/17/19 23:02,"741 Adams St, Dallas, TX 75001",3.84
307603,27in 4K Gaming Monitor,1,389.99,12/27/19 11:27,"490 Sunset St, Seattle, WA 98101",389.99
307604,USB-C Charging Cable,1,11.95,12/27/19 15:16,"48 Main St, San Francisco, CA 94016",11.95
307605,AA Batteries (4-pack),1,3.84,12/24/19 21:21,"106 4th St, Los Angeles, CA 90001",3.84
307606,Lightning Charging Cable,1,14.95,12/03/19 14:56,"437 Washington St, New York City, NY 10001",14.95
307607,Google Phone,1,600.0,12/15/19 12:38,"101 Pine St, Seattle, WA 98101",600.0
307608,USB-C Charging Cable,1,11.95,12/12/19 23:03,"668 Lakeview St, San Francisco, CA 94016",11.95
307609,Apple Airpods Headphones,1,150.0,12/09/19 17:45,"571 2nd St, San Francisco, CA 94016",150.0
307610,Wired Headphones,1,11.99,12/07/19 13:32,"716 South St, Dallas, TX 75001",11.99
307611,USB-C Charging Cable,1,11.95,12/08/19 13:14,"521 2nd St, New York City, NY 10001",11.95
307612,Wired Headphones,1,11.99,12/17/19 13:59,"417 Spruce St, Boston, MA 02215",11.99
307613,Wired Headphones,1,11.99,12/15/19 19:16,"750 Center St, Boston, MA 02215",11.99
307614,Lightning Charging Cable,1,14.95,12/03/19 19:49,"842 Highland St, San Francisco, CA 94016",14.95
307615,AAA Batteries (4-pack),1,2.99,12/23/19 23:29,"651 Park St, San Francisco, CA 94016",2.99
307616,AAA Batteries (4-pack),1,2.99,12/28/19 06:27,"748 Spruce St, San Francisco, CA 94016",2.99
307617,AAA Batteries (4-pack),1,2.99,12/30/19 13:09,"539 13th St, Boston, MA 02215",2.99
307618,USB-C Charging Cable,1,11.95,12/28/19 07:34,"542 7th St, San Francisco, CA 94016",11.95
307619,Wired Headphones,1,11.99,12/02/19 16:01,"708 Madison St, Atlanta, GA 30301",11.99
307620,Lightning Charging Cable,2,14.95,12/23/19 18:03,"970 Highland St, Boston, MA 02215",29.9
307621,Apple Airpods Headphones,1,150.0,12/02/19 21:04,"284 Wilson St, Atlanta, GA 30301",150.0
307622,Lightning Charging Cable,1,14.95,12/15/19 08:32,"327 Wilson St, San Francisco, CA 94016",14.95
307623,Lightning Charging Cable,2,14.95,12/09/19 21:39,"151 10th St, Seattle, WA 98101",29.9
307624,Apple Airpods Headphones,1,150.0,12/29/19 01:00,"786 Chestnut St, Boston, MA 02215",150.0
307625,34in Ultrawide Monitor,1,379.99,12/06/19 17:42,"692 Highland St, Austin, TX 73301",379.99
307626,Apple Airpods Headphones,1,150.0,12/10/19 17:23,"388 1st St, Austin, TX 73301",150.0
307627,Lightning Charging Cable,1,14.95,12/12/19 22:13,"64 Jefferson St, Los Angeles, CA 90001",14.95
307628,Flatscreen TV,1,300.0,12/30/19 13:12,"122 Maple St, Portland, ME 04101",300.0
307629,ThinkPad Laptop,1,999.99,12/31/19 14:47,"714 6th St, Dallas, TX 75001",999.99
307630,USB-C Charging Cable,1,11.95,12/25/19 14:51,"96 Highland St, Seattle, WA 98101",11.95
307631,ThinkPad Laptop,1,999.99,12/28/19 02:05,"402 1st St, Seattle, WA 98101",999.99
307632,USB-C Charging Cable,1,11.95,12/14/19 00:20,"138 Chestnut St, Seattle, WA 98101",11.95
307633,27in 4K Gaming Monitor,1,389.99,12/19/19 14:14,"235 Ridge St, Dallas, TX 75001",389.99
307634,Bose SoundSport Headphones,1,99.99,12/29/19 13:32,"141 Dogwood St, Portland, OR 97035",99.99
307635,USB-C Charging Cable,1,11.95,12/17/19 23:38,"257 9th St, Portland, OR 97035",11.95
307636,USB-C Charging Cable,1,11.95,12/04/19 23:20,"511 North St, Dallas, TX 75001",11.95
307637,Lightning Charging Cable,1,14.95,12/06/19 19:46,"442 Willow St, Dallas, TX 75001",14.95
307638,34in Ultrawide Monitor,1,379.99,12/13/19 15:15,"238 11th St, Los Angeles, CA 90001",379.99
307639,Macbook Pro Laptop,1,1700.0,12/05/19 09:27,"133 7th St, San Francisco, CA 94016",1700.0
307640,AAA Batteries (4-pack),3,2.99,12/05/19 06:23,"723 Main St, Seattle, WA 98101",8.97
307641,Lightning Charging Cable,1,14.95,12/31/19 13:57,"480 Johnson St, San Francisco, CA 94016",14.95
307642,Macbook Pro Laptop,1,1700.0,12/21/19 09:16,"599 West St, Dallas, TX 75001",1700.0
307643,ThinkPad Laptop,1,999.99,12/17/19 10:48,"460 4th St, Los Angeles, CA 90001",999.99
307644,AAA Batteries (4-pack),1,2.99,12/04/19 14:09,"915 Main St, San Francisco, CA 94016",2.99
307645,Bose SoundSport Headphones,1,99.99,12/06/19 14:45,"416 Center St, Boston, MA 02215",99.99
307646,Bose SoundSport Headphones,1,99.99,12/02/19 12:45,"750 13th St, Los Angeles, CA 90001",99.99
307647,LG Washing Machine,1,600.0,12/23/19 21:08,"159 Lincoln St, New York City, NY 10001",600.0
307648,20in Monitor,1,109.99,12/21/19 09:51,"870 Chestnut St, San Francisco, CA 94016",109.99
307649,Apple Airpods Headphones,1,150.0,12/30/19 15:36,"484 Ridge St, San Francisco, CA 94016",150.0
307650,20in Monitor,1,109.99,12/02/19 20:15,"871 6th St, Atlanta, GA 30301",109.99
307651,USB-C Charging Cable,2,11.95,12/24/19 13:58,"813 Dogwood St, San Francisco, CA 94016",23.9
307652,AAA Batteries (4-pack),1,2.99,12/05/19 11:32,"760 Church St, Boston, MA 02215",2.99
307653,AAA Batteries (4-pack),1,2.99,12/22/19 19:10,"895 Elm St, Portland, OR 97035",2.99
307654,Bose SoundSport Headphones,1,99.99,12/26/19 08:08,"396 1st St, San Francisco, CA 94016",99.99
307655,Wired Headphones,1,11.99,12/09/19 13:18,"275 8th St, Seattle, WA 98101",11.99
307656,AA Batteries (4-pack),2,3.84,12/06/19 21:22,"862 14th St, Los Angeles, CA 90001",7.68
307657,AAA Batteries (4-pack),1,2.99,12/21/19 05:09,"73 South St, San Francisco, CA 94016",2.99
307658,USB-C Charging Cable,1,11.95,12/19/19 07:59,"275 Sunset St, San Francisco, CA 94016",11.95
307659,AAA Batteries (4-pack),1,2.99,12/03/19 17:45,"484 Chestnut St, San Francisco, CA 94016",2.99
307660,Apple Airpods Headphones,1,150.0,12/23/19 18:00,"304 8th St, Portland, OR 97035",150.0
307661,Wired Headphones,1,11.99,12/18/19 18:08,"572 West St, New York City, NY 10001",11.99
307662,27in FHD Monitor,1,149.99,12/16/19 14:13,"65 10th St, Los Angeles, CA 90001",149.99
307663,AAA Batteries (4-pack),2,2.99,12/13/19 09:57,"462 Willow St, San Francisco, CA 94016",5.98
307664,27in 4K Gaming Monitor,1,389.99,12/12/19 13:43,"669 8th St, Boston, MA 02215",389.99
307665,27in 4K Gaming Monitor,1,389.99,12/25/19 20:14,"126 Dogwood St, New York City, NY 10001",389.99
307666,Apple Airpods Headphones,1,150.0,12/22/19 15:46,"952 Sunset St, New York City, NY 10001",150.0
307667,Apple Airpods Headphones,1,150.0,12/16/19 21:19,"967 Highland St, Dallas, TX 75001",150.0
307668,USB-C Charging Cable,1,11.95,12/01/19 17:32,"140 Forest St, Seattle, WA 98101",11.95
307669,27in FHD Monitor,1,149.99,12/19/19 00:07,"455 Main St, Los Angeles, CA 90001",149.99
307670,20in Monitor,1,109.99,12/28/19 11:04,"912 Cherry St, Boston, MA 02215",109.99
307671,Bose SoundSport Headphones,1,99.99,12/01/19 11:34,"59 6th St, Atlanta, GA 30301",99.99
307672,Wired Headphones,1,11.99,12/14/19 18:57,"148 West St, San Francisco, CA 94016",11.99
307673,Bose SoundSport Headphones,1,99.99,12/08/19 21:20,"528 1st St, Austin, TX 73301",99.99
307674,AA Batteries (4-pack),1,3.84,12/19/19 09:54,"44 Sunset St, Seattle, WA 98101",3.84
307675,USB-C Charging Cable,1,11.95,12/11/19 10:46,"237 12th St, San Francisco, CA 94016",11.95
307676,Macbook Pro Laptop,1,1700.0,12/10/19 11:27,"985 Jackson St, Boston, MA 02215",1700.0
307677,Apple Airpods Headphones,1,150.0,12/10/19 20:23,"110 Jackson St, Los Angeles, CA 90001",150.0
307678,Bose SoundSport Headphones,1,99.99,12/11/19 21:36,"848 Sunset St, New York City, NY 10001",99.99
307679,Flatscreen TV,1,300.0,12/31/19 12:49,"578 6th St, Dallas, TX 75001",300.0
307680,Lightning Charging Cable,1,14.95,12/14/19 13:44,"347 14th St, Los Angeles, CA 90001",14.95
307681,Macbook Pro Laptop,1,1700.0,12/26/19 16:50,"656 Cedar St, Seattle, WA 98101",1700.0
307682,AAA Batteries (4-pack),2,2.99,12/29/19 12:06,"352 13th St, Boston, MA 02215",5.98
307683,AAA Batteries (4-pack),1,2.99,12/10/19 11:46,"172 West St, New York City, NY 10001",2.99
307684,Wired Headphones,1,11.99,12/31/19 15:33,"722 12th St, Boston, MA 02215",11.99
307685,iPhone,1,700.0,12/17/19 17:06,"992 10th St, New York City, NY 10001",700.0
307686,USB-C Charging Cable,1,11.95,12/25/19 12:46,"901 Walnut St, San Francisco, CA 94016",11.95
307687,Lightning Charging Cable,1,14.95,12/03/19 09:22,"684 Madison St, Los Angeles, CA 90001",14.95
307688,AAA Batteries (4-pack),1,2.99,12/05/19 13:03,"975 10th St, Seattle, WA 98101",2.99
307689,USB-C Charging Cable,1,11.95,12/21/19 15:01,"377 1st St, Boston, MA 02215",11.95
307690,AAA Batteries (4-pack),1,2.99,12/16/19 13:38,"693 1st St, San Francisco, CA 94016",2.99
307691,AA Batteries (4-pack),1,3.84,12/28/19 18:53,"590 Wilson St, Seattle, WA 98101",3.84
307692,Lightning Charging Cable,1,14.95,12/17/19 17:28,"863 Ridge St, New York City, NY 10001",14.95
307693,Wired Headphones,1,11.99,12/02/19 16:56,"504 Lincoln St, San Francisco, CA 94016",11.99
307694,Apple Airpods Headphones,1,150.0,12/15/19 23:58,"774 Hickory St, Seattle, WA 98101",150.0
307695,AA Batteries (4-pack),1,3.84,12/25/19 16:25,"917 5th St, San Francisco, CA 94016",3.84
307696,AAA Batteries (4-pack),1,2.99,12/21/19 11:56,"833 Highland St, Seattle, WA 98101",2.99
307697,Apple Airpods Headphones,1,150.0,12/09/19 14:28,"881 6th St, Dallas, TX 75001",150.0
307698,AAA Batteries (4-pack),1,2.99,12/26/19 12:52,"808 Willow St, San Francisco, CA 94016",2.99
307698,AAA Batteries (4-pack),5,2.99,12/26/19 12:52,"808 Willow St, San Francisco, CA 94016",14.95
307699,USB-C Charging Cable,1,11.95,12/17/19 17:45,"308 Church St, New York City, NY 10001",11.95
307700,AA Batteries (4-pack),1,3.84,12/18/19 08:44,"586 Washington St, San Francisco, CA 94016",3.84
307701,Wired Headphones,1,11.99,12/26/19 22:05,"546 Hill St, Dallas, TX 75001",11.99
307702,AAA Batteries (4-pack),1,2.99,12/23/19 22:56,"949 11th St, Los Angeles, CA 90001",2.99
307703,AA Batteries (4-pack),1,3.84,12/09/19 23:34,"842 Cedar St, Austin, TX 73301",3.84
307704,Lightning Charging Cable,1,14.95,12/24/19 01:03,"871 Walnut St, Portland, OR 97035",14.95
307705,AA Batteries (4-pack),2,3.84,12/29/19 21:19,"594 Highland St, San Francisco, CA 94016",7.68
307706,Lightning Charging Cable,1,14.95,12/29/19 14:07,"745 Hill St, Seattle, WA 98101",14.95
307707,27in FHD Monitor,1,149.99,12/05/19 17:07,"745 Walnut St, Los Angeles, CA 90001",149.99
307708,AAA Batteries (4-pack),2,2.99,12/05/19 09:21,"994 Sunset St, Los Angeles, CA 90001",5.98
307709,USB-C Charging Cable,1,11.95,12/07/19 13:05,"463 Washington St, New York City, NY 10001",11.95
307710,Vareebadd Phone,1,400.0,12/02/19 11:15,"330 West St, New York City, NY 10001",400.0
307711,Lightning Charging Cable,1,14.95,12/20/19 02:09,"311 1st St, New York City, NY 10001",14.95
307712,Lightning Charging Cable,1,14.95,12/24/19 20:48,"114 Church St, Boston, MA 02215",14.95
307713,Wired Headphones,1,11.99,12/26/19 21:08,"73 2nd St, Boston, MA 02215",11.99
307714,Bose SoundSport Headphones,1,99.99,12/15/19 13:39,"865 West St, New York City, NY 10001",99.99
307715,Apple Airpods Headphones,1,150.0,12/12/19 13:12,"965 11th St, New York City, NY 10001",150.0
307716,20in Monitor,1,109.99,12/20/19 20:49,"377 Hill St, San Francisco, CA 94016",109.99
307717,USB-C Charging Cable,1,11.95,12/10/19 13:10,"119 9th St, Seattle, WA 98101",11.95
307718,Macbook Pro Laptop,1,1700.0,12/06/19 21:21,"376 West St, Dallas, TX 75001",1700.0
307719,Apple Airpods Headphones,1,150.0,12/12/19 14:10,"512 13th St, Dallas, TX 75001",150.0
307720,Lightning Charging Cable,1,14.95,12/05/19 10:54,"498 7th St, San Francisco, CA 94016",14.95
307721,27in FHD Monitor,1,149.99,12/28/19 21:58,"540 7th St, San Francisco, CA 94016",149.99
307722,AA Batteries (4-pack),1,3.84,12/23/19 08:44,"695 Maple St, Seattle, WA 98101",3.84
307723,27in FHD Monitor,1,149.99,12/02/19 15:03,"840 Wilson St, Los Angeles, CA 90001",149.99
307724,AA Batteries (4-pack),2,3.84,12/13/19 12:21,"520 12th St, Atlanta, GA 30301",7.68
307725,Macbook Pro Laptop,1,1700.0,12/14/19 07:59,"826 2nd St, New York City, NY 10001",1700.0
307726,Lightning Charging Cable,1,14.95,12/31/19 20:16,"585 Main St, Boston, MA 02215",14.95
307727,USB-C Charging Cable,1,11.95,12/03/19 10:24,"160 12th St, Los Angeles, CA 90001",11.95
307728,34in Ultrawide Monitor,1,379.99,12/11/19 08:47,"651 8th St, New York City, NY 10001",379.99
307729,Flatscreen TV,1,300.0,12/11/19 01:01,"546 Elm St, Austin, TX 73301",300.0
307730,Apple Airpods Headphones,1,150.0,12/15/19 09:00,"253 West St, Dallas, TX 75001",150.0
307731,AA Batteries (4-pack),1,3.84,12/11/19 19:01,"367 Adams St, San Francisco, CA 94016",3.84
307732,34in Ultrawide Monitor,1,379.99,12/20/19 00:46,"963 Lake St, San Francisco, CA 94016",379.99
307733,AA Batteries (4-pack),1,3.84,12/28/19 00:18,"815 Lake St, Los Angeles, CA 90001",3.84
307734,AAA Batteries (4-pack),1,2.99,12/07/19 12:37,"558 Main St, Los Angeles, CA 90001",2.99
307735,USB-C Charging Cable,2,11.95,12/19/19 15:46,"501 Madison St, Austin, TX 73301",23.9
307736,Wired Headphones,1,11.99,12/29/19 07:10,"950 Lincoln St, New York City, NY 10001",11.99
307737,Apple Airpods Headphones,1,150.0,12/07/19 19:29,"248 Cherry St, San Francisco, CA 94016",150.0
307738,Lightning Charging Cable,1,14.95,12/02/19 09:04,"773 Cedar St, Atlanta, GA 30301",14.95
307739,ThinkPad Laptop,1,999.99,12/18/19 15:30,"283 8th St, Los Angeles, CA 90001",999.99
307740,27in 4K Gaming Monitor,1,389.99,12/12/19 20:14,"197 Johnson St, Boston, MA 02215",389.99
307740,Lightning Charging Cable,1,14.95,12/12/19 20:14,"197 Johnson St, Boston, MA 02215",14.95
307741,USB-C Charging Cable,1,11.95,12/24/19 19:46,"269 9th St, San Francisco, CA 94016",11.95
307742,Apple Airpods Headphones,1,150.0,12/16/19 22:13,"566 Cherry St, San Francisco, CA 94016",150.0
307743,USB-C Charging Cable,1,11.95,12/11/19 21:39,"518 Spruce St, Seattle, WA 98101",11.95
307744,AA Batteries (4-pack),2,3.84,12/15/19 20:39,"114 North St, Atlanta, GA 30301",7.68
307744,iPhone,1,700.0,12/15/19 20:39,"114 North St, Atlanta, GA 30301",700.0
307745,AAA Batteries (4-pack),1,2.99,12/25/19 19:20,"77 River St, Los Angeles, CA 90001",2.99
307746,Wired Headphones,1,11.99,12/29/19 14:03,"90 Lakeview St, New York City, NY 10001",11.99
307747,Lightning Charging Cable,1,14.95,12/23/19 12:21,"689 Highland St, Dallas, TX 75001",14.95
307748,27in FHD Monitor,1,149.99,12/05/19 10:36,"745 12th St, San Francisco, CA 94016",149.99
