Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
312284,AA Batteries (4-pack),2,3.84,12/22/19 20:11,"471 14th St, Atlanta, GA 30301",7.68
312285,AA Batteries (4-pack),1,3.84,12/01/19 20:17,"938 14th St, Austin, TX 73301",3.84
312286,AA Batteries (4-pack),1,3.84,12/04/19 13:09,"167 Ridge St, Atlanta, GA 30301",3.84
312287,Lightning Charging Cable,2,14.95,12/02/19 09:38,"575 7th St, Los Angeles, CA 90001",29.9
312288,AAA Batteries (4-pack),2,2.99,12/31/19 11:31,"700 6th St, San Francisco, CA 94016",5.98
312289,Lightning Charging Cable,1,14.95,12/08/19 12:56,"949 9th St, San Francisco, CA 94016",14.95
312290,Apple Airpods Headphones,1,150.0,12/03/19 14:09,"443 Cherry St, San Francisco, CA 94016",150.0
312291,Bose SoundSport Headphones,1,99.99,12/09/19 10:43,"146 Meadow St, Austin, TX 73301",99.99
312292,AAA Batteries (4-pack),1,2.99,12/25/19 17:33,"364 Wilson St, Austin, TX 73301",2.99
312293,AAA Batteries (4-pack),2,2.99,12/21/19 23:54,"967 Adams St, San Francisco, CA 94016",5.98
312294,20in Monitor,1,109.99,12/31/19 15:37,"3 Jackson St, New York City, NY 10001",109.99
312295,AA Batteries (4-pack),1,3.84,12/18/19 05:36,"352 Washington St, Seattle, WA 98101",3.84
312296,AAA Batteries (4-pack),1,2.99,12/19/19 22:36,"717 Hickory St, Los Angeles, CA 90001",2.99
312297,Apple Airpods Headphones,1,150.0,12/27/19 11:36,"567 7th St, Seattle, WA 98101",150.0
312298,Wired Headphones,1,11.99,12/20/19 20:42,"561 Willow St, San Francisco, CA 94016",11.99
312299,USB-C Charging Cable,1,11.95,12/11/19 13:18,"437 Meadow St, Boston, MA 02215",11.95
312300,USB-C Charging Cable,2,11.95,12/11/19 08:44,"961 9th St, Boston, MA 02215",23.9
312301,USB-C Charging Cable,1,11.95,12/11/19 21:31,"906 Spruce St, Atlanta, GA 30301",11.95
312302,AA Batteries (4-pack),2,3.84,12/20/19 08:49,"995 Dogwood St, Portland, OR 97035",7.68
312303,27in 4K Gaming Monitor,1,389.99,12/22/19 09:45,"304 Main St, San Francisco, CA 94016",389.99
312304,Google Phone,1,600.0,12/31/19 22:37,"319 Main St, Boston, MA 02215",600.0
312305,ThinkPad Laptop,1,999.99,12/10/19 10:07,"77 Hill St, Atlanta, GA 30301",999.99
312306,27in 4K Gaming Monitor,1,389.99,12/22/19 21:59,"34 Ridge St, Los Angeles, CA 90001",389.99
312307,Lightning Charging Cable,1,14.95,12/03/19 17:39,"462 Park St, New York City, NY 10001",14.95
312308,AA Batteries (4-pack),1,3.84,12/30/19 09:19,"919 Church St, New York City, NY 10001",3.84
312309,AA Batteries (4-pack),1,3.84,12/12/19 18:41,"199 8th St, Los Angeles, CA 90001",3.84
312310,AAA Batteries (4-pack),1,2.99,12/23/19 18:54,"358 Washington St, Los Angeles, CA 90001",2.99
312311,Apple Airpods Headphones,1,150.0,12/12/19 16:59,"97 11th St, Los Angeles, CA 90001",150.0
312312,AA Batteries (4-pack),1,3.84,12/03/19 12:41,"427 4th St, San Francisco, CA 94016",3.84
312313,Wired Headphones,1,11.99,12/03/19 14:30,"491 West St, Los Angeles, CA 90001",11.99
312314,Lightning Charging Cable,1,14.95,12/17/19 15:06,"793 6th St, Seattle, WA 98101",14.95
312315,34in Ultrawide Monitor,1,379.99,12/13/19 22:33,"219 1st St, San Francisco, CA 94016",379.99
312316,USB-C Charging Cable,1,11.95,12/11/19 08:05,"82 10th St, Seattle, WA 98101",11.95
312317,27in 4K Gaming Monitor,1,389.99,12/09/19 14:58,"617 Chestnut St, Austin, TX 73301",389.99
312318,Lightning Charging Cable,1,14.95,12/22/19 13:31,"639 8th St, Boston, MA 02215",14.95
312319,27in 4K Gaming Monitor,1,389.99,12/03/19 15:52,"785 8th St, Los Angeles, CA 90001",389.99
312320,Apple Airpods Headphones,1,150.0,12/06/19 23:55,"550 Church St, Austin, TX 73301",150.0
312321,USB-C Charging Cable,2,11.95,12/01/19 17:18,"29 4th St, San Francisco, CA 94016",23.9
312322,27in FHD Monitor,1,149.99,12/11/19 01:48,"780 Willow St, Los Angeles, CA 90001",149.99
312323,Wired Headphones,1,11.99,12/28/19 15:01,"402 Chestnut St, San Francisco, CA 94016",11.99
312324,Wired Headphones,1,11.99,12/02/19 12:59,"838 Washington St, Los Angeles, CA 90001",11.99
312325,AA Batteries (4-pack),1,3.84,12/19/19 16:40,"9 Maple St, Boston, MA 02215",3.84
312326,Google Phone,1,600.0,12/13/19 09:24,"107 Jackson St, San Francisco, CA 94016",600.0
312327,Flatscreen TV,1,300.0,12/02/19 23:05,"511 Lake St, Los Angeles, CA 90001",300.0
312328,AAA Batteries (4-pack),6,2.99,12/21/19 11:00,"351 Lincoln St, San Francisco, CA 94016",17.94
312329,Bose SoundSport Headphones,1,99.99,12/20/19 18:42,"15 8th St, Boston, MA 02215",99.99
312330,AA Batteries (4-pack),1,3.84,12/28/19 20:02,"598 Walnut St, San Francisco, CA 94016",3.84
312331,Google Phone,1,600.0,12/10/19 19:45,"609 13th St, Portland, OR 97035",600.0
312332,27in FHD Monitor,1,149.99,12/13/19 14:44,"123 13th St, Boston, MA 02215",149.99
312333,Lightning Charging Cable,1,14.95,12/04/19 17:30,"929 Park St, New York City, NY 10001",14.95
312334,Apple Airpods Headphones,1,150.0,12/11/19 15:41,"652 North St, Dallas, TX 75001",150.0
312335,USB-C Charging Cable,1,11.95,12/01/19 20:55,"874 12th St, San Francisco, CA 94016",11.95
312336,27in FHD Monitor,1,149.99,12/26/19 00:30,"759 4th St, Portland, OR 97035",149.99
312337,USB-C Charging Cable,1,11.95,12/16/19 14:59,"971 Madison St, San Francisco, CA 94016",11.95
312338,27in FHD Monitor,1,149.99,12/03/19 14:09,"908 Adams St, Los Angeles, CA 90001",149.99
312339,Google Phone,1,600.0,12/17/19 21:17,"663 Elm St, Portland, OR 97035",600.0
312339,USB-C Charging Cable,1,11.95,12/17/19 21:17,"663 Elm St, Portland, OR 97035",11.95
312340,Bose SoundSport Headphones,1,99.99,12/08/19 13:09,"686 Walnut St, Portland, OR 97035",99.99
312341,AA Batteries (4-pack),1,3.84,12/05/19 13:57,"448 South St, Los Angeles, CA 90001",3.84
312342,Wired Headphones,1,11.99,12/02/19 10:30,"703 Dogwood St, San Francisco, CA 94016",11.99
312343,Apple Airpods Headphones,1,150.0,12/27/19 23:44,"183 Ridge St, Portland, OR 97035",150.0
312344,AAA Batteries (4-pack),1,2.99,12/31/19 01:14,"709 Meadow St, Los Angeles, CA 90001",2.99
312345,Apple Airpods Headphones,1,150.0,12/27/19 09:08,"644 Dogwood St, New York City, NY 10001",150.0
312346,USB-C Charging Cable,1,11.95,12/21/19 08:21,"858 Lakeview St, New York City, NY 10001",11.95
312346,Bose SoundSport Headphones,1,99.99,12/21/19 08:21,"858 Lakeview St, New York City, NY 10001",99.99
312347,ThinkPad Laptop,1,999.99,12/09/19 12:46,"360 Meadow St, New York City, NY 10001",999.99
312348,Wired Headphones,1,11.99,12/15/19 18:33,"738 Washington St, San Francisco, CA 94016",11.99
312349,27in 4K Gaming Monitor,1,389.99,12/26/19 12:46,"990 Adams St, New York City, NY 10001",389.99
312350,Bose SoundSport Headphones,1,99.99,12/18/19 11:41,"324 Johnson St, Atlanta, GA 30301",99.99
312351,Google Phone,1,600.0,12/13/19 02:22,"136 South St, Portland, OR 97035",600.0
312352,Flatscreen TV,1,300.0,12/08/19 12:07,"321 Adams St, San Francisco, CA 94016",300.0
312353,Apple Airpods Headphones,1,150.0,12/26/19 12:05,"897 Chestnut St, New York City, NY 10001",150.0
312354,Lightning Charging Cable,1,14.95,12/19/19 07:27,"126 13th St, Portland, OR 97035",14.95
312355,AAA Batteries (4-pack),1,2.99,12/06/19 11:49,"449 Wilson St, Los Angeles, CA 90001",2.99
312356,Lightning Charging Cable,1,14.95,12/15/19 07:43,"752 9th St, Atlanta, GA 30301",14.95
312357,Wired Headphones,1,11.99,12/09/19 17:34,"509 7th St, Boston, MA 02215",11.99
312358,Wired Headphones,2,11.99,12/10/19 12:10,"571 North St, New York City, NY 10001",23.98
312359,Lightning Charging Cable,2,14.95,12/26/19 10:13,"819 Dogwood St, Atlanta, GA 30301",29.9
312360,AA Batteries (4-pack),1,3.84,12/19/19 21:26,"707 Jackson St, Boston, MA 02215",3.84
312361,Flatscreen TV,1,300.0,12/19/19 15:35,"97 Center St, Atlanta, GA 30301",300.0
312362,AAA Batteries (4-pack),1,2.99,12/26/19 09:56,"294 South St, San Francisco, CA 94016",2.99
312363,Apple Airpods Headphones,1,150.0,12/27/19 21:04,"568 River St, New York City, NY 10001",150.0
312364,27in FHD Monitor,1,149.99,12/15/19 13:30,"325 Church St, Boston, MA 02215",149.99
312365,USB-C Charging Cable,1,11.95,12/10/19 18:10,"987 River St, Los Angeles, CA 90001",11.95
312366,AAA Batteries (4-pack),1,2.99,12/13/19 23:20,"189 8th St, Los Angeles, CA 90001",2.99
312367,USB-C Charging Cable,1,11.95,12/17/19 20:52,"946 West St, Los Angeles, CA 90001",11.95
312368,Macbook Pro Laptop,1,1700.0,12/10/19 11:53,"128 Main St, New York City, NY 10001",1700.0
312369,Wired Headphones,1,11.99,12/28/19 13:35,"410 Lake St, New York City, NY 10001",11.99
312370,Apple Airpods Headphones,1,150.0,12/04/19 14:07,"930 10th St, Atlanta, GA 30301",150.0
312371,Apple Airpods Headphones,1,150.0,12/10/19 07:56,"921 North St, San Francisco, CA 94016",150.0
312372,Lightning Charging Cable,1,14.95,12/13/19 23:07,"458 4th St, Atlanta, GA 30301",14.95
312373,Flatscreen TV,1,300.0,12/10/19 15:00,"689 Wilson St, San Francisco, CA 94016",300.0
312374,Wired Headphones,1,11.99,12/27/19 17:30,"901 Johnson St, Atlanta, GA 30301",11.99
312375,Lightning Charging Cable,1,14.95,12/26/19 18:20,"83 11th St, San Francisco, CA 94016",14.95
312376,20in Monitor,1,109.99,12/24/19 11:14,"913 Forest St, Atlanta, GA 30301",109.99
312377,Apple Airpods Headphones,1,150.0,12/05/19 23:25,"712 Sunset St, Seattle, WA 98101",150.0
312378,Flatscreen TV,1,300.0,12/10/19 09:08,"630 Hickory St, Portland, OR 97035",300.0
312379,34in Ultrawide Monitor,1,379.99,12/21/19 18:43,"160 Park St, San Francisco, CA 94016",379.99
312380,Bose SoundSport Headphones,1,99.99,12/01/19 18:33,"872 11th St, Dallas, TX 75001",99.99
312381,27in 4K Gaming Monitor,1,389.99,12/18/19 17:31,"653 Main St, Seattle, WA 98101",389.99
312382,34in Ultrawide Monitor,1,379.99,12/29/19 09:53,"349 Willow St, Los Angeles, CA 90001",379.99
312383,AAA Batteries (4-pack),1,2.99,12/04/19 13:24,"467 5th St, Dallas, TX 75001",2.99
312384,Bose SoundSport Headphones,1,99.99,12/14/19 19:28,"47 6th St, Dallas, TX 75001",99.99
312385,Wired Headphones,1,11.99,12/10/19 15:45,"919 Maple St, Dallas, TX 75001",11.99
312386,20in Monitor,1,109.99,12/25/19 14:13,"637 Lake St, Los Angeles, CA 90001",109.99
312387,27in FHD Monitor,1,149.99,12/06/19 11:17,"548 Sunset St, Boston, MA 02215",149.99
312388,Lightning Charging Cable,1,14.95,12/10/19 13:07,"842 13th St, San Francisco, CA 94016",14.95
312389,Bose SoundSport Headphones,1,99.99,12/15/19 10:07,"7 River St, Atlanta, GA 30301",99.99
312390,Wired Headphones,1,11.99,12/24/19 08:31,"674 Washington St, Dallas, TX 75001",11.99
312391,AA Batteries (4-pack),3,3.84,12/25/19 05:34,"382 Madison St, New York City, NY 10001",11.52
312392,Lightning Charging Cable,1,14.95,12/01/19 09:34,"816 7th St, Dallas, TX 75001",14.95
312393,iPhone,1,700.0,12/01/19 13:47,"519 Pine St, Boston, MA 02215",700.0
312394,Lightning Charging Cable,1,14.95,12/06/19 05:50,"127 West St, San Francisco, CA 94016",14.95
312395,AA Batteries (4-pack),1,3.84,12/27/19 23:52,"186 12th St, Atlanta, GA 30301",3.84
312395,ThinkPad Laptop,1,999.99,12/27/19 23:52,"186 12th St, Atlanta, GA 30301",999.99
312396,Vareebadd Phone,1,400.0,12/30/19 12:48,"456 Maple St, Seattle, WA 98101",400.0
312396,USB-C Charging Cable,1,11.95,12/30/19 12:48,"456 Maple St, Seattle, WA 98101",11.95
312397,27in 4K Gaming Monitor,1,389.99,12/06/19 20:18,"164 Chestnut St, Los Angeles, CA 90001",389.99
312398,Wired Headphones,2,11.99,12/14/19 22:02,"606 13th St, New York City, NY 10001",23.98
312399,Wired Headphones,1,11.99,12/07/19 15:24,"216 Highland St, Dallas, TX 75001",11.99
312400,USB-C Charging Cable,1,11.95,12/08/19 10:24,"140 North St, New York City, NY 10001",11.95
312401,Apple Airpods Headphones,1,150.0,12/02/19 13:19,"304 Adams St, Seattle, WA 98101",150.0
312402,Lightning Charging Cable,1,14.95,12/21/19 01:48,"310 12th St, Seattle, WA 98101",14.95
312403,Lightning Charging Cable,1,14.95,12/28/19 11:31,"905 Cherry St, Portland, OR 97035",14.95
312404,Wired Headphones,1,11.99,12/30/19 19:30,"416 Walnut St, Los Angeles, CA 90001",11.99
312405,Apple Airpods Headphones,1,150.0,12/13/19 22:33,"278 9th St, Atlanta, GA 30301",150.0
312406,Apple Airpods Headphones,1,150.0,12/09/19 01:02,"935 Dogwood St, New York City, NY 10001",150.0
312407,Google Phone,1,600.0,12/09/19 15:18,"523 Elm St, Seattle, WA 98101",600.0
312407,USB-C Charging Cable,1,11.95,12/09/19 15:18,"523 Elm St, Seattle, WA 98101",11.95
312407,Wired Headphones,1,11.99,12/09/19 15:18,"523 Elm St, Seattle, WA 98101",11.99
312407,Apple Airpods Headphones,1,150.0,12/09/19 15:18,"523 Elm St, Seattle, WA 98101",150.0
312408,USB-C Charging Cable,1,11.95,12/23/19 02:54,"98 Jefferson St, Los Angeles, CA 90001",11.95
312409,Vareebadd Phone,1,400.0,12/09/19 19:45,"112 Forest St, Boston, MA 02215",400.0
312410,Macbook Pro Laptop,1,1700.0,12/13/19 21:01,"130 Elm St, Dallas, TX 75001",1700.0
312411,Lightning Charging Cable,2,14.95,12/17/19 10:44,"940 Forest St, San Francisco, CA 94016",29.9
312412,Flatscreen TV,1,300.0,12/23/19 12:34,"466 Johnson St, Atlanta, GA 30301",300.0
312413,Bose SoundSport Headphones,1,99.99,12/27/19 16:15,"436 14th St, Seattle, WA 98101",99.99
312414,Apple Airpods Headphones,1,150.0,12/23/19 13:06,"937 Church St, Los Angeles, CA 90001",150.0
312415,27in FHD Monitor,1,149.99,12/04/19 23:11,"834 Walnut St, Dallas, TX 75001",149.99
312416,Wired Headphones,1,11.99,12/15/19 18:13,"876 7th St, San Francisco, CA 94016",11.99
312416,Lightning Charging Cable,1,14.95,12/15/19 18:13,"876 7th St, San Francisco, CA 94016",14.95
312417,Wired Headphones,1,11.99,12/31/19 07:21,"124 Chestnut St, Boston, MA 02215",11.99
312418,AAA Batteries (4-pack),1,2.99,12/05/19 07:09,"410 River St, Dallas, TX 75001",2.99
312419,AA Batteries (4-pack),1,3.84,12/23/19 22:15,"637 Dogwood St, New York City, NY 10001",3.84
312420,AA Batteries (4-pack),1,3.84,12/16/19 07:34,"54 Main St, Atlanta, GA 30301",3.84
312421,34in Ultrawide Monitor,1,379.99,12/07/19 00:09,"437 Highland St, San Francisco, CA 94016",379.99
312422,Lightning Charging Cable,1,14.95,12/09/19 15:09,"613 Center St, Los Angeles, CA 90001",14.95
312423,Bose SoundSport Headphones,1,99.99,12/10/19 09:45,"252 Jefferson St, Dallas, TX 75001",99.99
312424,AAA Batteries (4-pack),1,2.99,12/01/19 04:24,"226 Elm St, New York City, NY 10001",2.99
312425,Google Phone,1,600.0,12/27/19 14:18,"696 Main St, Seattle, WA 98101",600.0
312426,Wired Headphones,2,11.99,12/10/19 10:06,"195 7th St, San Francisco, CA 94016",23.98
312427,Apple Airpods Headphones,1,150.0,12/17/19 18:01,"424 4th St, Austin, TX 73301",150.0
312427,Lightning Charging Cable,1,14.95,12/17/19 18:01,"424 4th St, Austin, TX 73301",14.95
312428,Bose SoundSport Headphones,1,99.99,12/07/19 19:26,"806 Willow St, Los Angeles, CA 90001",99.99
312429,Bose SoundSport Headphones,1,99.99,12/28/19 17:39,"706 Jefferson St, Atlanta, GA 30301",99.99
312430,Google Phone,1,600.0,12/15/19 00:56,"117 Church St, Seattle, WA 98101",600.0
312431,Wired Headphones,1,11.99,12/13/19 06:50,"141 Lincoln St, New York City, NY 10001",11.99
312431,34in Ultrawide Monitor,1,379.99,12/13/19 06:50,"141 Lincoln St, New York City, NY 10001",379.99
312432,Bose SoundSport Headphones,1,99.99,12/20/19 10:36,"477 Cedar St, Seattle, WA 98101",99.99
312433,Lightning Charging Cable,1,14.95,12/01/19 07:44,"956 Lincoln St, Seattle, WA 98101",14.95
312434,Apple Airpods Headphones,1,150.0,12/20/19 09:55,"528 6th St, San Francisco, CA 94016",150.0
312435,34in Ultrawide Monitor,1,379.99,12/28/19 20:12,"324 Johnson St, San Francisco, CA 94016",379.99
312436,Lightning Charging Cable,1,14.95,12/07/19 11:59,"767 North St, San Francisco, CA 94016",14.95
312437,AA Batteries (4-pack),1,3.84,12/16/19 20:20,"393 Johnson St, New York City, NY 10001",3.84
312438,Google Phone,1,600.0,12/09/19 17:26,"190 Hickory St, Los Angeles, CA 90001",600.0
312438,Wired Headphones,1,11.99,12/09/19 17:26,"190 Hickory St, Los Angeles, CA 90001",11.99
312439,Wired Headphones,1,11.99,12/24/19 09:55,"706 Jefferson St, New York City, NY 10001",11.99
312440,Bose SoundSport Headphones,1,99.99,12/25/19 13:01,"858 Lake St, Boston, MA 02215",99.99
312441,AA Batteries (4-pack),1,3.84,12/15/19 10:58,"575 Hill St, Los Angeles, CA 90001",3.84
312442,AA Batteries (4-pack),1,3.84,12/01/19 14:40,"105 14th St, San Francisco, CA 94016",3.84
312443,Apple Airpods Headphones,1,150.0,12/26/19 10:19,"353 Park St, Los Angeles, CA 90001",150.0
312444,Bose SoundSport Headphones,1,99.99,12/18/19 22:17,"621 Jackson St, Portland, OR 97035",99.99
312445,AAA Batteries (4-pack),1,2.99,12/29/19 05:30,"480 Dogwood St, San Francisco, CA 94016",2.99
312446,AA Batteries (4-pack),1,3.84,12/23/19 12:58,"567 6th St, Atlanta, GA 30301",3.84
312447,AA Batteries (4-pack),1,3.84,12/21/19 15:40,"245 Dogwood St, Los Angeles, CA 90001",3.84
312448,Apple Airpods Headphones,1,150.0,12/08/19 11:12,"497 Chestnut St, Atlanta, GA 30301",150.0
312449,AA Batteries (4-pack),2,3.84,12/27/19 02:26,"497 11th St, Boston, MA 02215",7.68
312450,27in 4K Gaming Monitor,1,389.99,12/18/19 14:16,"14 Lake St, Boston, MA 02215",389.99
312451,Apple Airpods Headphones,1,150.0,12/13/19 12:16,"293 Forest St, Dallas, TX 75001",150.0
312452,USB-C Charging Cable,1,11.95,12/05/19 10:24,"161 Park St, Dallas, TX 75001",11.95
312453,Flatscreen TV,1,300.0,12/02/19 11:08,"662 Cherry St, Atlanta, GA 30301",300.0
312454,AAA Batteries (4-pack),3,2.99,12/15/19 11:26,"332 Church St, Boston, MA 02215",8.97
312455,27in FHD Monitor,1,149.99,12/03/19 07:44,"460 11th St, San Francisco, CA 94016",149.99
312456,Bose SoundSport Headphones,1,99.99,12/15/19 13:45,"421 Main St, Portland, OR 97035",99.99
312457,Bose SoundSport Headphones,1,99.99,12/02/19 11:54,"932 Church St, San Francisco, CA 94016",99.99
312458,Wired Headphones,1,11.99,12/23/19 11:22,"44 Cherry St, New York City, NY 10001",11.99
312459,Flatscreen TV,1,300.0,12/28/19 17:44,"201 Highland St, Austin, TX 73301",300.0
312460,Bose SoundSport Headphones,1,99.99,12/03/19 09:42,"185 Chestnut St, Seattle, WA 98101",99.99
312461,27in FHD Monitor,1,149.99,12/12/19 23:06,"749 Jefferson St, San Francisco, CA 94016",149.99
312462,iPhone,1,700.0,12/08/19 13:19,"210 Spruce St, San Francisco, CA 94016",700.0
312462,Lightning Charging Cable,1,14.95,12/08/19 13:19,"210 Spruce St, San Francisco, CA 94016",14.95
312462,Apple Airpods Headphones,2,150.0,12/08/19 13:19,"210 Spruce St, San Francisco, CA 94016",300.0
312462,Wired Headphones,1,11.99,12/08/19 13:19,"210 Spruce St, San Francisco, CA 94016",11.99
312463,AA Batteries (4-pack),1,3.84,12/31/19 11:56,"99 Pine St, New York City, NY 10001",3.84
312464,Lightning Charging Cable,1,14.95,12/24/19 08:33,"241 Ridge St, Seattle, WA 98101",14.95
312465,Macbook Pro Laptop,1,1700.0,12/23/19 15:00,"618 1st St, Atlanta, GA 30301",1700.0
312466,AAA Batteries (4-pack),1,2.99,12/08/19 13:22,"872 Cedar St, Boston, MA 02215",2.99
312467,27in 4K Gaming Monitor,1,389.99,12/16/19 21:09,"588 8th St, San Francisco, CA 94016",389.99
312468,USB-C Charging Cable,1,11.95,12/28/19 19:54,"632 Forest St, San Francisco, CA 94016",11.95
312469,USB-C Charging Cable,1,11.95,12/18/19 21:39,"699 Lincoln St, Dallas, TX 75001",11.95
312470,Bose SoundSport Headphones,1,99.99,12/13/19 21:03,"229 Washington St, Portland, OR 97035",99.99
312471,AAA Batteries (4-pack),1,2.99,12/11/19 19:34,"334 Church St, Atlanta, GA 30301",2.99
312472,Bose SoundSport Headphones,1,99.99,12/24/19 19:48,"407 Madison St, San Francisco, CA 94016",99.99
312473,AA Batteries (4-pack),1,3.84,12/18/19 15:31,"909 Washington St, Los Angeles, CA 90001",3.84
312474,Lightning Charging Cable,1,14.95,12/19/19 21:16,"314 Dogwood St, Los Angeles, CA 90001",14.95
312475,AA Batteries (4-pack),1,3.84,12/14/19 19:23,"654 Center St, San Francisco, CA 94016",3.84
312476,AAA Batteries (4-pack),1,2.99,12/29/19 19:14,"300 11th St, San Francisco, CA 94016",2.99
312477,27in 4K Gaming Monitor,1,389.99,12/18/19 17:27,"509 Lake St, Boston, MA 02215",389.99
312478,Wired Headphones,1,11.99,12/31/19 23:17,"837 14th St, Boston, MA 02215",11.99
312479,AAA Batteries (4-pack),1,2.99,12/17/19 10:45,"121 7th St, Austin, TX 73301",2.99
312480,Google Phone,1,600.0,12/20/19 16:40,"442 8th St, New York City, NY 10001",600.0
312481,Google Phone,1,600.0,12/30/19 11:04,"282 Hickory St, Atlanta, GA 30301",600.0
312482,34in Ultrawide Monitor,1,379.99,12/18/19 06:48,"697 Jefferson St, Dallas, TX 75001",379.99
312483,Wired Headphones,1,11.99,12/13/19 16:01,"636 Park St, Los Angeles, CA 90001",11.99
312484,34in Ultrawide Monitor,1,379.99,12/11/19 19:39,"197 Wilson St, New York City, NY 10001",379.99
312485,USB-C Charging Cable,1,11.95,12/13/19 13:25,"702 Dogwood St, San Francisco, CA 94016",11.95
312486,20in Monitor,1,109.99,12/14/19 23:40,"405 10th St, Los Angeles, CA 90001",109.99
312487,AAA Batteries (4-pack),1,2.99,12/26/19 08:44,"744 Jackson St, Seattle, WA 98101",2.99
312488,USB-C Charging Cable,1,11.95,12/27/19 18:26,"148 Chestnut St, New York City, NY 10001",11.95
312489,Lightning Charging Cable,1,14.95,12/05/19 11:01,"858 4th St, Los Angeles, CA 90001",14.95
312490,Wired Headphones,1,11.99,12/31/19 20:14,"520 2nd St, Atlanta, GA 30301",11.99
312491,iPhone,1,700.0,12/27/19 23:34,"759 West St, San Francisco, CA 94016",700.0
312492,AAA Batteries (4-pack),1,2.99,12/02/19 12:24,"611 Sunset St, San Francisco, CA 94016",2.99
312493,Apple Airpods Headphones,1,150.0,12/02/19 18:16,"730 Chestnut St, Seattle, WA 98101",150.0
312494,AAA Batteries (4-pack),1,2.99,12/14/19 18:18,"631 Meadow St, Dallas, TX 75001",2.99
312495,Bose SoundSport Headphones,1,99.99,12/22/19 19:17,"331 Meadow St, San Francisco, CA 94016",99.99
312496,Lightning Charging Cable,1,14.95,12/25/19 13:02,"963 North St, San Francisco, CA 94016",14.95
312497,AAA Batteries (4-pack),5,2.99,12/13/19 22:27,"557 1st St, San Francisco, CA 94016",14.95
312498,USB-C Charging Cable,1,11.95,12/22/19 18:39,"981 8th St, Los Angeles, CA 90001",11.95
312499,Wired Headphones,1,11.99,12/23/19 16:59,"78 Hickory St, San Francisco, CA 94016",11.99
312500,USB-C Charging Cable,1,11.95,12/27/19 10:06,"939 Church St, Dallas, TX 75001",11.95
312501,Bose SoundSport Headphones,1,99.99,12/18/19 19:11,"448 Meadow St, San Francisco, CA 94016",99.99
312502,ThinkPad Laptop,1,999.99,12/07/19 14:09,"817 Maple St, Austin, TX 73301",999.99
312503,Apple Airpods Headphones,1,150.0,12/30/19 15:50,"528 Lakeview St, San Francisco, CA 94016",150.0
312504,Apple Airpods Headphones,1,150.0,12/14/19 18:31,"275 5th St, San Francisco, CA 94016",150.0
312505,Lightning Charging Cable,1,14.95,12/04/19 19:46,"768 14th St, Boston, MA 02215",14.95
312506,Lightning Charging Cable,1,14.95,12/30/19 20:01,"976 11th St, New York City, NY 10001",14.95
312507,ThinkPad Laptop,1,999.99,12/06/19 12:05,"686 Maple St, San Francisco, CA 94016",999.99
312508,ThinkPad Laptop,1,999.99,12/16/19 20:59,"695 8th St, Portland, OR 97035",999.99
312509,AA Batteries (4-pack),1,3.84,12/20/19 11:03,"535 Pine St, San Francisco, CA 94016",3.84
312510,USB-C Charging Cable,1,11.95,12/18/19 17:54,"247 9th St, Seattle, WA 98101",11.95
312511,AAA Batteries (4-pack),2,2.99,12/05/19 12:26,"64 Hill St, Los Angeles, CA 90001",5.98
312512,Bose SoundSport Headphones,1,99.99,12/05/19 23:36,"808 8th St, Seattle, WA 98101",99.99
312512,AAA Batteries (4-pack),3,2.99,12/05/19 23:36,"808 8th St, Seattle, WA 98101",8.97
312513,27in FHD Monitor,1,149.99,12/24/19 13:04,"56 7th St, Boston, MA 02215",149.99
312514,AA Batteries (4-pack),1,3.84,12/11/19 16:21,"409 7th St, Seattle, WA 98101",3.84
312515,Macbook Pro Laptop,1,1700.0,12/09/19 07:11,"639 Highland St, San Francisco, CA 94016",1700.0
312516,Wired Headphones,1,11.99,12/02/19 23:56,"549 Madison St, New York City, NY 10001",11.99
312517,AAA Batteries (4-pack),1,2.99,12/17/19 13:50,"926 Center St, Seattle, WA 98101",2.99
312518,AAA Batteries (4-pack),2,2.99,12/11/19 13:30,"174 Chestnut St, Seattle, WA 98101",5.98
312519,AAA Batteries (4-pack),1,2.99,12/22/19 22:15,"57 Cherry St, New York City, NY 10001",2.99
312520,Lightning Charging Cable,1,14.95,12/27/19 12:31,"995 Johnson St, Seattle, WA 98101",14.95
312521,AAA Batteries (4-pack),1,2.99,12/17/19 08:41,"772 Main St, Los Angeles, CA 90001",2.99
312522,Google Phone,1,600.0,12/31/19 20:49,"240 Washington St, Seattle, WA 98101",600.0
312523,Lightning Charging Cable,1,14.95,12/31/19 13:45,"94 12th St, San Francisco, CA 94016",14.95
312524,27in FHD Monitor,1,149.99,12/25/19 11:19,"802 Cedar St, Atlanta, GA 30301",149.99
312525,Bose SoundSport Headphones,1,99.99,12/06/19 22:29,"790 West St, San Francisco, CA 94016",99.99
312526,AA Batteries (4-pack),2,3.84,12/23/19 09:21,"823 7th St, Boston, MA 02215",7.68
312527,27in FHD Monitor,1,149.99,12/09/19 17:12,"122 7th St, Boston, MA 02215",149.99
312528,USB-C Charging Cable,1,11.95,12/16/19 10:25,"980 Hickory St, Seattle, WA 98101",11.95
312529,Bose SoundSport Headphones,1,99.99,12/28/19 16:19,"776 Hickory St, San Francisco, CA 94016",99.99
