Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
317676,Wired Headphones,1,11.99,12/30/19 10:37,"622 Hill St, Portland, OR 97035",11.99
317677,AAA Batteries (4-pack),1,2.99,12/22/19 07:46,"337 Lakeview St, Los Angeles, CA 90001",2.99
317678,Google Phone,1,600.0,12/01/19 14:32,"494 Lakeview St, New York City, NY 10001",600.0
317678,USB-C Charging Cable,1,11.95,12/01/19 14:32,"494 Lakeview St, New York City, NY 10001",11.95
317679,iPhone,1,700.0,12/23/19 11:21,"676 Cedar St, Dallas, TX 75001",700.0
317679,Wired Headphones,1,11.99,12/23/19 11:21,"676 Cedar St, Dallas, TX 75001",11.99
317680,Bose SoundSport Headphones,1,99.99,12/07/19 15:25,"809 5th St, Los Angeles, CA 90001",99.99
317681,Bose SoundSport Headphones,1,99.99,12/13/19 10:14,"204 Main St, Portland, OR 97035",99.99
317682,AA Batteries (4-pack),1,3.84,12/14/19 22:02,"968 Church St, Los Angeles, CA 90001",3.84
317683,USB-C Charging Cable,1,11.95,12/26/19 17:45,"207 Madison St, New York City, NY 10001",11.95
317684,USB-C Charging Cable,1,11.95,12/18/19 06:25,"713 Adams St, San Francisco, CA 94016",11.95
317685,Bose SoundSport Headphones,1,99.99,12/20/19 11:08,"390 Ridge St, Austin, TX 73301",99.99
317686,AAA Batteries (4-pack),1,2.99,12/29/19 20:20,"115 7th St, Austin, TX 73301",2.99
317687,27in FHD Monitor,1,149.99,12/25/19 22:04,"285 Spruce St, New York City, NY 10001",149.99
317688,27in FHD Monitor,1,149.99,12/26/19 02:55,"918 Meadow St, New York City, NY 10001",149.99
317689,Vareebadd Phone,1,400.0,12/20/19 04:57,"564 Madison St, New York City, NY 10001",400.0
317690,Lightning Charging Cable,1,14.95,12/19/19 16:13,"349 West St, Los Angeles, CA 90001",14.95
317691,27in 4K Gaming Monitor,1,389.99,12/25/19 20:34,"592 River St, Los Angeles, CA 90001",389.99
317692,AAA Batteries (4-pack),2,2.99,12/29/19 09:34,"814 Cherry St, Seattle, WA 98101",5.98
317693,Flatscreen TV,1,300.0,12/29/19 17:50,"243 Lincoln St, Boston, MA 02215",300.0
317694,USB-C Charging Cable,1,11.95,12/29/19 18:42,"751 Adams St, Seattle, WA 98101",11.95
317694,AAA Batteries (4-pack),1,2.99,12/29/19 18:42,"751 Adams St, Seattle, WA 98101",2.99
317695,Apple Airpods Headphones,1,150.0,12/29/19 16:30,"283 Johnson St, San Francisco, CA 94016",150.0
317696,Bose SoundSport Headphones,1,99.99,12/20/19 18:57,"931 6th St, Seattle, WA 98101",99.99
317697,Apple Airpods Headphones,1,150.0,12/18/19 18:57,"238 13th St, Los Angeles, CA 90001",150.0
317698,Lightning Charging Cable,1,14.95,12/29/19 22:50,"563 6th St, Los Angeles, CA 90001",14.95
317699,AAA Batteries (4-pack),1,2.99,12/26/19 10:32,"515 South St, San Francisco, CA 94016",2.99
317700,Wired Headphones,1,11.99,12/24/19 13:55,"821 Cherry St, Dallas, TX 75001",11.99
317701,iPhone,1,700.0,12/16/19 19:07,"428 North St, Austin, TX 73301",700.0
317702,AAA Batteries (4-pack),1,2.99,12/25/19 20:13,"225 South St, Boston, MA 02215",2.99
317703,AA Batteries (4-pack),2,3.84,12/26/19 19:10,"724 Hickory St, Boston, MA 02215",7.68
317704,USB-C Charging Cable,1,11.95,12/18/19 17:18,"500 4th St, Los Angeles, CA 90001",11.95
317705,27in FHD Monitor,1,149.99,12/10/19 09:17,"216 Elm St, New York City, NY 10001",149.99
317705,Apple Airpods Headphones,1,150.0,12/10/19 09:17,"216 Elm St, New York City, NY 10001",150.0
317706,Flatscreen TV,1,300.0,12/17/19 19:40,"301 Chestnut St, Los Angeles, CA 90001",300.0
317707,Wired Headphones,1,11.99,12/14/19 20:19,"473 14th St, San Francisco, CA 94016",11.99
317708,Flatscreen TV,1,300.0,12/31/19 21:31,"762 Jefferson St, Austin, TX 73301",300.0
317709,iPhone,1,700.0,12/18/19 16:06,"642 13th St, Seattle, WA 98101",700.0
317710,Bose SoundSport Headphones,1,99.99,12/21/19 20:07,"395 12th St, New York City, NY 10001",99.99
317711,34in Ultrawide Monitor,1,379.99,12/12/19 17:49,"151 South St, Los Angeles, CA 90001",379.99
317712,Apple Airpods Headphones,1,150.0,12/29/19 19:07,"301 Madison St, Atlanta, GA 30301",150.0
317713,Lightning Charging Cable,1,14.95,12/17/19 11:20,"763 Jefferson St, Austin, TX 73301",14.95
317714,Lightning Charging Cable,1,14.95,12/17/19 18:06,"173 Cherry St, Dallas, TX 75001",14.95
317715,Vareebadd Phone,1,400.0,12/13/19 16:20,"270 Lake St, Austin, TX 73301",400.0
317716,Google Phone,1,600.0,12/02/19 19:28,"80 Lake St, San Francisco, CA 94016",600.0
317716,Bose SoundSport Headphones,1,99.99,12/02/19 19:28,"80 Lake St, San Francisco, CA 94016",99.99
317717,AA Batteries (4-pack),1,3.84,12/20/19 19:42,"596 Hill St, Atlanta, GA 30301",3.84
317718,AAA Batteries (4-pack),1,2.99,12/28/19 18:39,"983 1st St, New York City, NY 10001",2.99
317719,AA Batteries (4-pack),1,3.84,12/23/19 22:41,"637 Center St, San Francisco, CA 94016",3.84
317720,iPhone,1,700.0,12/17/19 08:04,"251 South St, Seattle, WA 98101",700.0
317721,USB-C Charging Cable,1,11.95,12/11/19 08:32,"395 Lakeview St, Dallas, TX 75001",11.95
317722,Lightning Charging Cable,1,14.95,12/22/19 11:11,"833 7th St, Austin, TX 73301",14.95
317723,AA Batteries (4-pack),1,3.84,12/28/19 09:35,"150 14th St, Austin, TX 73301",3.84
317724,Lightning Charging Cable,1,14.95,12/22/19 09:30,"508 Elm St, San Francisco, CA 94016",14.95
317725,Google Phone,1,600.0,12/28/19 21:13,"228 Johnson St, Seattle, WA 98101",600.0
317726,Apple Airpods Headphones,1,150.0,12/05/19 08:45,"986 5th St, Los Angeles, CA 90001",150.0
317727,USB-C Charging Cable,1,11.95,12/03/19 12:53,"533 8th St, Atlanta, GA 30301",11.95
317728,AAA Batteries (4-pack),1,2.99,12/13/19 21:29,"467 Madison St, Los Angeles, CA 90001",2.99
317729,AAA Batteries (4-pack),1,2.99,12/09/19 08:27,"374 Dogwood St, New York City, NY 10001",2.99
317730,AA Batteries (4-pack),2,3.84,12/28/19 17:42,"830 Church St, Seattle, WA 98101",7.68
317731,Lightning Charging Cable,1,14.95,12/02/19 21:26,"971 Washington St, Seattle, WA 98101",14.95
317732,Lightning Charging Cable,1,14.95,12/12/19 15:20,"712 Hickory St, Atlanta, GA 30301",14.95
317733,Flatscreen TV,1,300.0,12/11/19 14:39,"7 Walnut St, Los Angeles, CA 90001",300.0
317734,Apple Airpods Headphones,1,150.0,12/22/19 10:13,"883 Jackson St, New York City, NY 10001",150.0
317735,Wired Headphones,1,11.99,12/13/19 05:22,"823 Cherry St, Boston, MA 02215",11.99
317736,USB-C Charging Cable,1,11.95,12/07/19 15:15,"427 14th St, Boston, MA 02215",11.95
317737,20in Monitor,1,109.99,12/30/19 16:18,"488 13th St, Portland, OR 97035",109.99
317738,27in FHD Monitor,1,149.99,12/11/19 20:16,"877 Sunset St, Atlanta, GA 30301",149.99
317739,AAA Batteries (4-pack),1,2.99,12/27/19 11:45,"966 Park St, Boston, MA 02215",2.99
317740,USB-C Charging Cable,1,11.95,12/10/19 20:17,"292 Elm St, Portland, ME 04101",11.95
317741,Flatscreen TV,1,300.0,12/20/19 22:39,"19 Wilson St, San Francisco, CA 94016",300.0
317742,Lightning Charging Cable,1,14.95,12/14/19 17:43,"912 Ridge St, Dallas, TX 75001",14.95
317743,USB-C Charging Cable,1,11.95,12/25/19 10:57,"270 Center St, New York City, NY 10001",11.95
317744,AAA Batteries (4-pack),2,2.99,12/11/19 18:39,"111 5th St, New York City, NY 10001",5.98
317745,ThinkPad Laptop,1,999.99,12/01/19 11:28,"747 Jefferson St, Seattle, WA 98101",999.99
317746,iPhone,1,700.0,12/28/19 13:27,"522 12th St, Los Angeles, CA 90001",700.0
317746,Apple Airpods Headphones,1,150.0,12/28/19 13:27,"522 12th St, Los Angeles, CA 90001",150.0
317747,Apple Airpods Headphones,1,150.0,12/19/19 16:49,"126 5th St, San Francisco, CA 94016",150.0
317748,USB-C Charging Cable,1,11.95,12/12/19 15:01,"773 13th St, Los Angeles, CA 90001",11.95
317749,Macbook Pro Laptop,1,1700.0,12/16/19 08:32,"320 North St, Seattle, WA 98101",1700.0
317750,Lightning Charging Cable,1,14.95,12/28/19 14:39,"423 Forest St, New York City, NY 10001",14.95
317751,Wired Headphones,1,11.99,12/11/19 15:50,"157 Dogwood St, San Francisco, CA 94016",11.99
317752,AA Batteries (4-pack),1,3.84,12/19/19 18:14,"902 Cherry St, Austin, TX 73301",3.84
317753,AA Batteries (4-pack),1,3.84,12/20/19 10:04,"477 North St, New York City, NY 10001",3.84
317754,Bose SoundSport Headphones,1,99.99,12/25/19 10:14,"537 Park St, New York City, NY 10001",99.99
317755,Wired Headphones,1,11.99,12/18/19 18:16,"768 Cedar St, Los Angeles, CA 90001",11.99
317756,Lightning Charging Cable,1,14.95,12/08/19 14:55,"283 Adams St, Austin, TX 73301",14.95
317757,iPhone,1,700.0,12/28/19 13:32,"163 Chestnut St, San Francisco, CA 94016",700.0
317757,Wired Headphones,1,11.99,12/28/19 13:32,"163 Chestnut St, San Francisco, CA 94016",11.99
317758,34in Ultrawide Monitor,1,379.99,12/24/19 14:47,"977 12th St, Atlanta, GA 30301",379.99
317759,AAA Batteries (4-pack),2,2.99,12/31/19 22:40,"412 Ridge St, Los Angeles, CA 90001",5.98
317760,AA Batteries (4-pack),1,3.84,12/16/19 13:33,"516 Meadow St, Los Angeles, CA 90001",3.84
317761,20in Monitor,1,109.99,12/18/19 14:13,"341 Hill St, San Francisco, CA 94016",109.99
317762,20in Monitor,1,109.99,12/15/19 10:05,"80 Park St, San Francisco, CA 94016",109.99
317763,Macbook Pro Laptop,1,1700.0,12/05/19 17:20,"264 Chestnut St, New York City, NY 10001",1700.0
317764,AA Batteries (4-pack),2,3.84,12/19/19 22:10,"826 Church St, New York City, NY 10001",7.68
317765,Bose SoundSport Headphones,1,99.99,12/19/19 22:55,"812 Pine St, Dallas, TX 75001",99.99
317766,AA Batteries (4-pack),1,3.84,12/16/19 18:31,"974 12th St, Los Angeles, CA 90001",3.84
317767,Apple Airpods Headphones,1,150.0,12/28/19 21:16,"886 2nd St, San Francisco, CA 94016",150.0
317768,Lightning Charging Cable,1,14.95,12/17/19 12:18,"989 Park St, Seattle, WA 98101",14.95
317769,iPhone,1,700.0,12/18/19 12:05,"721 Hickory St, Seattle, WA 98101",700.0
317770,Apple Airpods Headphones,1,150.0,12/29/19 15:55,"429 Jackson St, Los Angeles, CA 90001",150.0
317771,Bose SoundSport Headphones,1,99.99,12/14/19 10:13,"174 Wilson St, Dallas, TX 75001",99.99
317772,Bose SoundSport Headphones,1,99.99,12/24/19 01:10,"316 4th St, Portland, OR 97035",99.99
317773,Lightning Charging Cable,3,14.95,12/26/19 21:11,"270 Johnson St, Dallas, TX 75001",44.85
317774,27in 4K Gaming Monitor,1,389.99,12/07/19 15:55,"47 12th St, Boston, MA 02215",389.99
317775,AA Batteries (4-pack),1,3.84,12/17/19 22:18,"465 Spruce St, San Francisco, CA 94016",3.84
317776,Bose SoundSport Headphones,1,99.99,12/03/19 19:30,"118 Highland St, Los Angeles, CA 90001",99.99
317777,27in 4K Gaming Monitor,1,389.99,12/02/19 10:55,"743 5th St, Dallas, TX 75001",389.99
317778,AA Batteries (4-pack),1,3.84,12/01/19 08:32,"685 River St, Los Angeles, CA 90001",3.84
317779,Flatscreen TV,1,300.0,12/11/19 22:35,"454 Jefferson St, Seattle, WA 98101",300.0
317780,AAA Batteries (4-pack),5,2.99,12/25/19 21:28,"205 Willow St, Portland, OR 97035",14.95
317781,AAA Batteries (4-pack),1,2.99,12/15/19 15:43,"745 Jackson St, Seattle, WA 98101",2.99
317782,USB-C Charging Cable,1,11.95,12/26/19 09:42,"454 Church St, Los Angeles, CA 90001",11.95
317783,Wired Headphones,1,11.99,12/06/19 19:23,"222 8th St, San Francisco, CA 94016",11.99
317784,AAA Batteries (4-pack),1,2.99,12/23/19 19:05,"168 Forest St, New York City, NY 10001",2.99
317785,Bose SoundSport Headphones,1,99.99,12/27/19 20:21,"133 Willow St, Dallas, TX 75001",99.99
317786,AAA Batteries (4-pack),3,2.99,12/28/19 20:42,"128 Elm St, New York City, NY 10001",8.97
317787,Wired Headphones,1,11.99,12/07/19 16:09,"113 Jackson St, San Francisco, CA 94016",11.99
317788,Lightning Charging Cable,1,14.95,12/30/19 09:12,"152 River St, San Francisco, CA 94016",14.95
317789,iPhone,1,700.0,12/22/19 12:33,"343 5th St, New York City, NY 10001",700.0
317789,Lightning Charging Cable,1,14.95,12/22/19 12:33,"343 5th St, New York City, NY 10001",14.95
317790,Apple Airpods Headphones,1,150.0,12/26/19 15:58,"385 Pine St, Boston, MA 02215",150.0
317791,34in Ultrawide Monitor,1,379.99,12/06/19 22:51,"428 Chestnut St, San Francisco, CA 94016",379.99
317792,ThinkPad Laptop,1,999.99,12/11/19 23:56,"532 13th St, San Francisco, CA 94016",999.99
317793,27in FHD Monitor,1,149.99,12/09/19 18:13,"357 11th St, Los Angeles, CA 90001",149.99
317794,Bose SoundSport Headphones,1,99.99,12/20/19 20:04,"514 8th St, San Francisco, CA 94016",99.99
317795,Flatscreen TV,1,300.0,12/14/19 11:17,"537 Park St, San Francisco, CA 94016",300.0
317796,AAA Batteries (4-pack),1,2.99,12/02/19 17:16,"482 Lake St, San Francisco, CA 94016",2.99
317797,Flatscreen TV,1,300.0,12/21/19 10:11,"444 River St, San Francisco, CA 94016",300.0
317798,Lightning Charging Cable,1,14.95,12/21/19 12:54,"63 Cedar St, Dallas, TX 75001",14.95
317799,Vareebadd Phone,1,400.0,12/18/19 09:33,"282 Forest St, Seattle, WA 98101",400.0
317800,Wired Headphones,1,11.99,12/27/19 07:58,"286 Chestnut St, San Francisco, CA 94016",11.99
317801,Apple Airpods Headphones,1,150.0,12/21/19 19:39,"133 7th St, Los Angeles, CA 90001",150.0
317802,USB-C Charging Cable,1,11.95,12/26/19 09:40,"383 1st St, San Francisco, CA 94016",11.95
317803,Bose SoundSport Headphones,1,99.99,12/16/19 14:31,"640 Highland St, San Francisco, CA 94016",99.99
317804,Bose SoundSport Headphones,1,99.99,12/18/19 15:43,"136 1st St, Atlanta, GA 30301",99.99
317805,27in 4K Gaming Monitor,1,389.99,12/25/19 20:31,"95 Maple St, New York City, NY 10001",389.99
317806,Bose SoundSport Headphones,1,99.99,12/14/19 19:30,"447 Lincoln St, Los Angeles, CA 90001",99.99
317807,AAA Batteries (4-pack),1,2.99,12/21/19 12:34,"624 West St, Portland, OR 97035",2.99
317808,AAA Batteries (4-pack),1,2.99,12/28/19 12:12,"296 Hickory St, New York City, NY 10001",2.99
317809,AA Batteries (4-pack),3,3.84,12/13/19 20:35,"416 Willow St, Dallas, TX 75001",11.52
317810,AA Batteries (4-pack),2,3.84,12/07/19 19:56,"180 Washington St, Portland, OR 97035",7.68
317811,Lightning Charging Cable,1,14.95,12/02/19 11:29,"649 Dogwood St, Atlanta, GA 30301",14.95
317812,27in FHD Monitor,1,149.99,12/29/19 18:42,"329 River St, San Francisco, CA 94016",149.99
317813,AAA Batteries (4-pack),2,2.99,12/07/19 15:15,"259 Highland St, New York City, NY 10001",5.98
317814,USB-C Charging Cable,2,11.95,12/26/19 21:57,"748 Dogwood St, Dallas, TX 75001",23.9
317814,27in 4K Gaming Monitor,1,389.99,12/26/19 21:57,"748 Dogwood St, Dallas, TX 75001",389.99
317815,34in Ultrawide Monitor,1,379.99,12/04/19 10:15,"490 Park St, Atlanta, GA 30301",379.99
317816,Flatscreen TV,1,300.0,12/06/19 15:30,"132 Church St, New York City, NY 10001",300.0
317817,Apple Airpods Headphones,1,150.0,12/24/19 19:14,"10 7th St, Portland, OR 97035",150.0
317818,AAA Batteries (4-pack),2,2.99,12/13/19 08:27,"75 Hickory St, San Francisco, CA 94016",5.98
317819,Lightning Charging Cable,1,14.95,12/09/19 13:32,"166 West St, Los Angeles, CA 90001",14.95
317820,34in Ultrawide Monitor,1,379.99,12/30/19 17:25,"120 14th St, Los Angeles, CA 90001",379.99
317821,Lightning Charging Cable,1,14.95,12/19/19 17:54,"940 Lake St, Austin, TX 73301",14.95
317822,USB-C Charging Cable,2,11.95,12/29/19 10:33,"710 Jackson St, Austin, TX 73301",23.9
317823,Wired Headphones,1,11.99,12/18/19 15:49,"817 Maple St, Dallas, TX 75001",11.99
317824,20in Monitor,1,109.99,12/08/19 14:58,"43 Church St, San Francisco, CA 94016",109.99
317825,Wired Headphones,1,11.99,12/27/19 17:55,"866 Jefferson St, Boston, MA 02215",11.99
317826,27in 4K Gaming Monitor,1,389.99,12/11/19 13:52,"591 10th St, Los Angeles, CA 90001",389.99
317827,Bose SoundSport Headphones,1,99.99,12/04/19 20:10,"949 Highland St, Dallas, TX 75001",99.99
317828,Google Phone,1,600.0,12/14/19 15:43,"867 Maple St, San Francisco, CA 94016",600.0
317829,AAA Batteries (4-pack),2,2.99,12/08/19 17:57,"207 7th St, Austin, TX 73301",5.98
317830,ThinkPad Laptop,1,999.99,12/03/19 16:52,"198 14th St, Portland, OR 97035",999.99
317831,Bose SoundSport Headphones,1,99.99,12/15/19 15:34,"517 Cherry St, Atlanta, GA 30301",99.99
317832,27in 4K Gaming Monitor,1,389.99,12/31/19 16:01,"63 Hickory St, Los Angeles, CA 90001",389.99
317833,iPhone,1,700.0,12/22/19 22:41,"866 Center St, Los Angeles, CA 90001",700.0
317834,Lightning Charging Cable,1,14.95,12/09/19 16:04,"393 Main St, New York City, NY 10001",14.95
317835,Lightning Charging Cable,1,14.95,12/17/19 20:38,"876 Willow St, San Francisco, CA 94016",14.95
317836,AAA Batteries (4-pack),2,2.99,12/27/19 11:35,"372 Maple St, Boston, MA 02215",5.98
317837,Wired Headphones,1,11.99,12/23/19 16:41,"217 North St, Dallas, TX 75001",11.99
317838,AAA Batteries (4-pack),1,2.99,12/03/19 06:59,"853 1st St, San Francisco, CA 94016",2.99
317839,Lightning Charging Cable,1,14.95,12/05/19 08:25,"162 Hill St, Boston, MA 02215",14.95
317840,Wired Headphones,1,11.99,12/06/19 17:36,"618 Ridge St, Los Angeles, CA 90001",11.99
317841,AAA Batteries (4-pack),1,2.99,12/29/19 18:29,"466 8th St, San Francisco, CA 94016",2.99
317842,Google Phone,1,600.0,12/08/19 08:19,"348 Main St, Seattle, WA 98101",600.0
317843,Apple Airpods Headphones,1,150.0,12/19/19 08:22,"735 Center St, New York City, NY 10001",150.0
317844,USB-C Charging Cable,1,11.95,12/09/19 19:34,"760 1st St, Los Angeles, CA 90001",11.95
317845,Wired Headphones,1,11.99,12/03/19 20:47,"706 Jefferson St, New York City, NY 10001",11.99
317846,AA Batteries (4-pack),1,3.84,12/26/19 18:57,"178 West St, Los Angeles, CA 90001",3.84
317847,20in Monitor,1,109.99,12/07/19 17:08,"995 Lake St, Boston, MA 02215",109.99
317848,AAA Batteries (4-pack),1,2.99,12/05/19 10:13,"920 West St, New York City, NY 10001",2.99
317849,Lightning Charging Cable,1,14.95,12/22/19 21:11,"573 Jefferson St, San Francisco, CA 94016",14.95
317850,USB-C Charging Cable,1,11.95,12/13/19 11:46,"600 8th St, Los Angeles, CA 90001",11.95
317851,USB-C Charging Cable,1,11.95,12/02/19 14:30,"40 6th St, Los Angeles, CA 90001",11.95
317852,AA Batteries (4-pack),1,3.84,12/06/19 22:05,"656 Church St, Atlanta, GA 30301",3.84
317853,Bose SoundSport Headphones,1,99.99,12/29/19 21:28,"380 Washington St, Los Angeles, CA 90001",99.99
317854,Apple Airpods Headphones,1,150.0,12/11/19 06:07,"110 Meadow St, San Francisco, CA 94016",150.0
317855,USB-C Charging Cable,1,11.95,12/27/19 13:33,"775 7th St, Seattle, WA 98101",11.95
317856,27in FHD Monitor,1,149.99,12/11/19 00:48,"188 River St, San Francisco, CA 94016",149.99
317857,Google Phone,1,600.0,12/29/19 13:17,"676 Lakeview St, Boston, MA 02215",600.0
317858,AAA Batteries (4-pack),1,2.99,12/14/19 14:36,"662 Adams St, New York City, NY 10001",2.99
317859,Wired Headphones,1,11.99,12/29/19 11:45,"215 Adams St, Dallas, TX 75001",11.99
317860,Lightning Charging Cable,1,14.95,12/23/19 09:06,"533 6th St, Dallas, TX 75001",14.95
317861,AAA Batteries (4-pack),1,2.99,12/25/19 08:11,"839 Johnson St, Los Angeles, CA 90001",2.99
317862,27in 4K Gaming Monitor,1,389.99,12/15/19 07:25,"789 Washington St, Dallas, TX 75001",389.99
317863,AA Batteries (4-pack),1,3.84,12/20/19 19:17,"290 9th St, Los Angeles, CA 90001",3.84
317864,Wired Headphones,1,11.99,12/21/19 21:17,"931 South St, San Francisco, CA 94016",11.99
317865,Vareebadd Phone,1,400.0,12/08/19 21:02,"236 Cherry St, New York City, NY 10001",400.0
317866,ThinkPad Laptop,1,999.99,12/14/19 20:13,"566 Lake St, San Francisco, CA 94016",999.99
317867,AA Batteries (4-pack),1,3.84,12/07/19 15:00,"27 11th St, Los Angeles, CA 90001",3.84
317868,AA Batteries (4-pack),1,3.84,12/28/19 21:23,"463 Madison St, New York City, NY 10001",3.84
317869,USB-C Charging Cable,1,11.95,12/04/19 00:26,"871 Highland St, Boston, MA 02215",11.95
317870,LG Dryer,1,600.0,12/14/19 18:10,"857 14th St, San Francisco, CA 94016",600.0
317871,AA Batteries (4-pack),1,3.84,12/27/19 14:20,"830 14th St, New York City, NY 10001",3.84
317872,Wired Headphones,1,11.99,12/12/19 07:05,"636 South St, Boston, MA 02215",11.99
317873,34in Ultrawide Monitor,1,379.99,12/16/19 20:34,"289 River St, Boston, MA 02215",379.99
317874,27in FHD Monitor,1,149.99,12/08/19 19:21,"878 Jefferson St, New York City, NY 10001",149.99
317875,Wired Headphones,1,11.99,12/10/19 00:13,"235 Lakeview St, Boston, MA 02215",11.99
317876,Lightning Charging Cable,1,14.95,12/09/19 17:23,"172 Meadow St, Austin, TX 73301",14.95
317877,AAA Batteries (4-pack),1,2.99,12/04/19 20:37,"329 9th St, San Francisco, CA 94016",2.99
317878,USB-C Charging Cable,1,11.95,12/16/19 13:12,"147 Forest St, Seattle, WA 98101",11.95
317879,Bose SoundSport Headphones,1,99.99,12/22/19 18:15,"505 Lincoln St, Austin, TX 73301",99.99
317880,ThinkPad Laptop,1,999.99,12/29/19 15:14,"953 Dogwood St, Seattle, WA 98101",999.99
317881,AA Batteries (4-pack),2,3.84,12/01/19 17:01,"417 Sunset St, San Francisco, CA 94016",7.68
317882,Google Phone,1,600.0,12/11/19 11:05,"57 Ridge St, San Francisco, CA 94016",600.0
317883,AAA Batteries (4-pack),2,2.99,12/29/19 18:54,"185 Forest St, San Francisco, CA 94016",5.98
317884,USB-C Charging Cable,1,11.95,12/07/19 06:53,"73 11th St, Atlanta, GA 30301",11.95
317885,34in Ultrawide Monitor,1,379.99,12/11/19 22:56,"813 7th St, Atlanta, GA 30301",379.99
317886,USB-C Charging Cable,1,11.95,12/23/19 12:59,"571 Jefferson St, New York City, NY 10001",11.95
317887,USB-C Charging Cable,1,11.95,12/15/19 08:15,"623 North St, Seattle, WA 98101",11.95
317888,Apple Airpods Headphones,1,150.0,12/31/19 20:23,"897 Cherry St, Los Angeles, CA 90001",150.0
317889,AA Batteries (4-pack),1,3.84,12/14/19 19:49,"916 Hickory St, Atlanta, GA 30301",3.84
317890,ThinkPad Laptop,1,999.99,12/04/19 13:28,"948 Chestnut St, Dallas, TX 75001",999.99
317891,Bose SoundSport Headphones,1,99.99,12/23/19 09:45,"127 Main St, New York City, NY 10001",99.99
317892,AAA Batteries (4-pack),2,2.99,12/01/19 13:04,"18 2nd St, San Francisco, CA 94016",5.98
317893,Lightning Charging Cable,1,14.95,12/09/19 16:19,"834 Wilson St, San Francisco, CA 94016",14.95
317894,AA Batteries (4-pack),2,3.84,12/20/19 18:37,"941 West St, Los Angeles, CA 90001",7.68
317895,AAA Batteries (4-pack),1,2.99,12/14/19 08:41,"76 Pine St, Atlanta, GA 30301",2.99
317896,Lightning Charging Cable,1,14.95,12/13/19 16:51,"242 Elm St, Los Angeles, CA 90001",14.95
317897,Wired Headphones,1,11.99,12/12/19 22:51,"740 Center St, Los Angeles, CA 90001",11.99
317898,Apple Airpods Headphones,1,150.0,12/01/19 16:50,"392 Hill St, Los Angeles, CA 90001",150.0
317899,Flatscreen TV,1,300.0,12/09/19 22:57,"612 Madison St, Dallas, TX 75001",300.0
317900,Lightning Charging Cable,2,14.95,12/23/19 17:23,"475 13th St, Dallas, TX 75001",29.9
317901,USB-C Charging Cable,2,11.95,12/30/19 22:13,"851 11th St, Seattle, WA 98101",23.9
317902,Bose SoundSport Headphones,1,99.99,12/31/19 12:45,"347 Dogwood St, San Francisco, CA 94016",99.99
317903,AAA Batteries (4-pack),1,2.99,12/15/19 10:29,"541 Wilson St, Dallas, TX 75001",2.99
317904,Wired Headphones,1,11.99,12/02/19 23:29,"441 Jackson St, Los Angeles, CA 90001",11.99
317905,USB-C Charging Cable,1,11.95,12/15/19 11:07,"973 12th St, San Francisco, CA 94016",11.95
317906,Wired Headphones,1,11.99,12/02/19 12:43,"593 North St, San Francisco, CA 94016",11.99
317907,27in 4K Gaming Monitor,1,389.99,12/13/19 19:19,"664 5th St, Atlanta, GA 30301",389.99
317908,AAA Batteries (4-pack),1,2.99,12/08/19 13:00,"29 Jackson St, Atlanta, GA 30301",2.99
317909,Bose SoundSport Headphones,1,99.99,12/01/19 14:27,"433 Meadow St, Seattle, WA 98101",99.99
317910,USB-C Charging Cable,1,11.95,12/12/19 11:37,"513 Church St, San Francisco, CA 94016",11.95
317911,ThinkPad Laptop,1,999.99,12/21/19 13:46,"836 Chestnut St, Portland, OR 97035",999.99
317912,AA Batteries (4-pack),1,3.84,12/10/19 12:54,"489 Madison St, Boston, MA 02215",3.84
317913,Lightning Charging Cable,1,14.95,12/30/19 13:32,"239 11th St, San Francisco, CA 94016",14.95
317914,Wired Headphones,2,11.99,12/15/19 20:39,"239 Walnut St, Portland, OR 97035",23.98
317915,Wired Headphones,1,11.99,12/04/19 19:22,"601 Johnson St, Boston, MA 02215",11.99
317916,Wired Headphones,1,11.99,12/02/19 06:43,"769 Washington St, Atlanta, GA 30301",11.99
317917,Wired Headphones,1,11.99,12/01/19 23:10,"732 Jackson St, Portland, ME 04101",11.99
317918,iPhone,1,700.0,12/24/19 15:30,"409 Madison St, Los Angeles, CA 90001",700.0
317918,Lightning Charging Cable,1,14.95,12/24/19 15:30,"409 Madison St, Los Angeles, CA 90001",14.95
317919,AA Batteries (4-pack),1,3.84,12/02/19 14:29,"272 7th St, Los Angeles, CA 90001",3.84
317920,Flatscreen TV,1,300.0,12/05/19 13:16,"893 Hickory St, San Francisco, CA 94016",300.0
317921,20in Monitor,1,109.99,12/21/19 05:03,"309 Center St, New York City, NY 10001",109.99
317922,Apple Airpods Headphones,1,150.0,12/28/19 10:42,"47 Meadow St, Dallas, TX 75001",150.0
317923,Vareebadd Phone,1,400.0,12/29/19 20:05,"662 Maple St, Portland, OR 97035",400.0
317924,20in Monitor,1,109.99,12/20/19 18:29,"173 9th St, Dallas, TX 75001",109.99
317925,Lightning Charging Cable,1,14.95,12/29/19 07:37,"564 South St, Atlanta, GA 30301",14.95
317926,AAA Batteries (4-pack),1,2.99,12/30/19 07:37,"565 West St, Los Angeles, CA 90001",2.99
317927,Macbook Pro Laptop,1,1700.0,12/13/19 12:05,"17 Lakeview St, Dallas, TX 75001",1700.0
