Order_id,Product,Quantity,Price,Ordar_date,Purchase_address,Total
298153,Apple Airpods Headphones,1,150.0,12/26/19 13:44,"706 Washington St, Los Angeles, CA 90001",150.0
298154,Bose SoundSport Headphones,2,99.99,12/22/19 19:38,"606 Dogwood St, Dallas, TX 75001",199.98
298155,AA Batteries (4-pack),1,3.84,12/05/19 13:46,"590 Wilson St, San Francisco, CA 94016",3.84
298156,Lightning Charging Cable,1,14.95,12/02/19 22:14,"347 Hill St, Dallas, TX 75001",14.95
298157,USB-C Charging Cable,1,11.95,12/15/19 09:23,"981 Wilson St, Los Angeles, CA 90001",11.95
298158,AA Batteries (4-pack),1,3.84,12/05/19 16:03,"986 5th St, New York City, NY 10001",3.84
298159,Apple Airpods Headphones,1,150.0,12/10/19 06:40,"563 11th St, Portland, OR 97035",150.0
298160,AA Batteries (4-pack),2,3.84,12/12/19 13:46,"996 7th St, San Francisco, CA 94016",7.68
298161,Bose SoundSport Headphones,1,99.99,12/13/19 17:26,"632 South St, Portland, OR 97035",99.99
298162,iPhone,1,700.0,12/15/19 09:50,"934 Madison St, San Francisco, CA 94016",700.0
298163,34in Ultrawide Monitor,1,379.99,12/02/19 09:23,"848 Lincoln St, Boston, MA 02215",379.99
298164,Google Phone,1,600.0,12/19/19 12:00,"873 North St, Seattle, WA 98101",600.0
298165,Wired Headphones,1,11.99,12/02/19 22:03,"951 Walnut St, New York City, NY 10001",11.99
298166,20in Monitor,1,109.99,12/31/19 11:29,"414 Forest St, Portland, OR 97035",109.99
298167,Wired Headphones,1,11.99,12/28/19 19:30,"480 Walnut St, Los Angeles, CA 90001",11.99
298168,USB-C Charging Cable,1,11.95,12/16/19 22:51,"167 Walnut St, San Francisco, CA 94016",11.95
298169,AAA Batteries (4-pack),1,2.99,12/21/19 06:34,"365 River St, San Francisco, CA 94016",2.99
298170,Apple Airpods Headphones,1,150.0,12/09/19 00:22,"201 West St, New York City, NY 10001",150.0
298171,AA Batteries (4-pack),1,3.84,12/10/19 14:36,"789 Park St, San Francisco, CA 94016",3.84
298172,27in FHD Monitor,1,149.99,12/20/19 12:58,"26 Jefferson St, Atlanta, GA 30301",149.99
298173,USB-C Charging Cable,1,11.95,12/01/19 23:58,"185 Maple St, Boston, MA 02215",11.95
298174,27in 4K Gaming Monitor,1,389.99,12/20/19 15:11,"764 8th St, Los Angeles, CA 90001",389.99
298175,AAA Batteries (4-pack),1,2.99,12/17/19 17:13,"454 Spruce St, San Francisco, CA 94016",2.99
298176,USB-C Charging Cable,1,11.95,12/13/19 15:12,"224 10th St, New York City, NY 10001",11.95
298177,AA Batteries (4-pack),3,3.84,12/21/19 13:57,"35 Johnson St, Seattle, WA 98101",11.52
298178,Lightning Charging Cable,1,14.95,12/31/19 07:15,"550 2nd St, Portland, OR 97035",14.95
298179,Bose SoundSport Headphones,1,99.99,12/06/19 09:10,"748 Elm St, Atlanta, GA 30301",99.99
298180,Lightning Charging Cable,1,14.95,12/21/19 18:23,"669 13th St, San Francisco, CA 94016",14.95
298181,AAA Batteries (4-pack),1,2.99,12/15/19 23:37,"338 Cherry St, San Francisco, CA 94016",2.99
298182,AA Batteries (4-pack),2,3.84,12/29/19 13:17,"508 Adams St, San Francisco, CA 94016",7.68
298183,USB-C Charging Cable,1,11.95,12/28/19 18:08,"32 Dogwood St, Atlanta, GA 30301",11.95
298184,Macbook Pro Laptop,1,1700.0,12/03/19 13:43,"26 9th St, Austin, TX 73301",1700.0
298185,Wired Headphones,1,11.99,12/06/19 14:23,"82 1st St, San Francisco, CA 94016",11.99
298186,34in Ultrawide Monitor,1,379.99,12/22/19 00:02,"678 Willow St, Austin, TX 73301",379.99
298187,34in Ultrawide Monitor,1,379.99,12/27/19 16:03,"848 Willow St, Atlanta, GA 30301",379.99
298188,Lightning Charging Cable,1,14.95,12/13/19 12:51,"209 Cherry St, Seattle, WA 98101",14.95
298189,AAA Batteries (4-pack),1,2.99,12/18/19 12:39,"677 Center St, Portland, OR 97035",2.99
298190,34in Ultrawide Monitor,1,379.99,12/02/19 17:10,"973 Madison St, Atlanta, GA 30301",379.99
298191,Lightning Charging Cable,2,14.95,12/17/19 22:55,"449 Lakeview St, New York City, NY 10001",29.9
298192,AA Batteries (4-pack),2,3.84,12/12/19 13:32,"43 Church St, Boston, MA 02215",7.68
298193,AAA Batteries (4-pack),1,2.99,12/29/19 13:09,"210 Johnson St, San Francisco, CA 94016",2.99
298194,Lightning Charging Cable,1,14.95,12/16/19 19:13,"593 2nd St, San Francisco, CA 94016",14.95
298195,Lightning Charging Cable,1,14.95,12/27/19 18:00,"549 12th St, New York City, NY 10001",14.95
298196,AAA Batteries (4-pack),2,2.99,12/08/19 23:10,"675 Maple St, Los Angeles, CA 90001",5.98
298197,Lightning Charging Cable,1,14.95,12/23/19 18:17,"57 Jackson St, Los Angeles, CA 90001",14.95
298198,USB-C Charging Cable,1,11.95,12/23/19 08:30,"122 13th St, Seattle, WA 98101",11.95
298199,AAA Batteries (4-pack),1,2.99,12/13/19 16:11,"745 Church St, Boston, MA 02215",2.99
298200,Wired Headphones,1,11.99,12/06/19 10:36,"644 West St, New York City, NY 10001",11.99
298201,AA Batteries (4-pack),1,3.84,12/20/19 11:15,"329 Meadow St, Dallas, TX 75001",3.84
298202,Lightning Charging Cable,1,14.95,12/22/19 12:54,"107 Park St, Atlanta, GA 30301",14.95
298203,Wired Headphones,1,11.99,12/28/19 11:39,"317 North St, Los Angeles, CA 90001",11.99
298204,Lightning Charging Cable,1,14.95,12/19/19 09:30,"68 Madison St, San Francisco, CA 94016",14.95
298205,Apple Airpods Headphones,1,150.0,12/29/19 11:24,"446 Chestnut St, San Francisco, CA 94016",150.0
298206,27in FHD Monitor,1,149.99,12/30/19 22:23,"228 Elm St, New York City, NY 10001",149.99
298207,iPhone,1,700.0,12/10/19 10:57,"387 Maple St, San Francisco, CA 94016",700.0
298208,34in Ultrawide Monitor,1,379.99,12/09/19 14:35,"452 Cedar St, Seattle, WA 98101",379.99
298209,Wired Headphones,1,11.99,12/27/19 15:57,"943 Ridge St, New York City, NY 10001",11.99
298210,Apple Airpods Headphones,1,150.0,12/05/19 21:21,"131 Wilson St, San Francisco, CA 94016",150.0
298211,Macbook Pro Laptop,1,1700.0,12/10/19 19:35,"8 2nd St, New York City, NY 10001",1700.0
298212,27in 4K Gaming Monitor,1,389.99,12/02/19 21:24,"870 9th St, New York City, NY 10001",389.99
298213,Apple Airpods Headphones,1,150.0,12/21/19 14:52,"313 6th St, San Francisco, CA 94016",150.0
298214,Google Phone,1,600.0,12/18/19 16:16,"330 Elm St, San Francisco, CA 94016",600.0
298215,AAA Batteries (4-pack),1,2.99,12/17/19 10:16,"275 River St, Atlanta, GA 30301",2.99
298216,Lightning Charging Cable,2,14.95,12/30/19 13:36,"820 2nd St, Seattle, WA 98101",29.9
298216,AAA Batteries (4-pack),1,2.99,12/30/19 13:36,"820 2nd St, Seattle, WA 98101",2.99
298217,Bose SoundSport Headphones,1,99.99,12/12/19 23:53,"110 Willow St, New York City, NY 10001",99.99
298218,Wired Headphones,1,11.99,12/22/19 14:52,"906 7th St, Seattle, WA 98101",11.99
298219,20in Monitor,1,109.99,12/03/19 09:34,"118 11th St, Los Angeles, CA 90001",109.99
298220,USB-C Charging Cable,1,11.95,12/27/19 07:09,"447 9th St, Austin, TX 73301",11.95
298221,Wired Headphones,1,11.99,12/31/19 21:11,"669 Willow St, Portland, OR 97035",11.99
298222,AAA Batteries (4-pack),1,2.99,12/03/19 13:36,"77 Willow St, San Francisco, CA 94016",2.99
298223,AA Batteries (4-pack),5,3.84,12/02/19 14:17,"84 South St, Portland, OR 97035",19.2
298224,AA Batteries (4-pack),1,3.84,12/28/19 18:10,"877 Forest St, Seattle, WA 98101",3.84
298225,AAA Batteries (4-pack),5,2.99,12/05/19 15:41,"50 4th St, Atlanta, GA 30301",14.95
298226,AA Batteries (4-pack),1,3.84,12/17/19 20:37,"688 River St, San Francisco, CA 94016",3.84
298227,ThinkPad Laptop,1,999.99,12/27/19 15:06,"377 River St, Austin, TX 73301",999.99
298228,27in 4K Gaming Monitor,1,389.99,12/21/19 11:57,"222 Elm St, New York City, NY 10001",389.99
298229,iPhone,1,700.0,12/25/19 09:56,"769 Ridge St, New York City, NY 10001",700.0
298230,Bose SoundSport Headphones,1,99.99,12/09/19 17:59,"699 13th St, Boston, MA 02215",99.99
298231,Lightning Charging Cable,1,14.95,12/20/19 11:24,"546 Spruce St, Seattle, WA 98101",14.95
298232,Wired Headphones,1,11.99,12/27/19 16:50,"472 6th St, San Francisco, CA 94016",11.99
298233,USB-C Charging Cable,1,11.95,12/02/19 19:56,"976 7th St, Seattle, WA 98101",11.95
298234,27in FHD Monitor,1,149.99,12/02/19 23:39,"355 14th St, Los Angeles, CA 90001",149.99
298235,27in FHD Monitor,1,149.99,12/29/19 15:36,"472 1st St, New York City, NY 10001",149.99
298236,AAA Batteries (4-pack),2,2.99,12/09/19 06:01,"235 2nd St, Seattle, WA 98101",5.98
298237,Google Phone,1,600.0,12/15/19 02:06,"985 Park St, New York City, NY 10001",600.0
298238,AAA Batteries (4-pack),3,2.99,12/23/19 12:54,"560 Church St, Austin, TX 73301",8.97
298239,27in FHD Monitor,1,149.99,12/09/19 09:12,"77 West St, Boston, MA 02215",149.99
298240,iPhone,1,700.0,12/10/19 07:03,"923 Hill St, Los Angeles, CA 90001",700.0
298241,iPhone,1,700.0,12/30/19 07:27,"418 8th St, Atlanta, GA 30301",700.0
298242,Wired Headphones,1,11.99,12/26/19 07:53,"478 Elm St, Dallas, TX 75001",11.99
298243,AAA Batteries (4-pack),1,2.99,12/24/19 19:51,"232 Lake St, San Francisco, CA 94016",2.99
298244,Apple Airpods Headphones,1,150.0,12/01/19 15:28,"452 Ridge St, Boston, MA 02215",150.0
298245,USB-C Charging Cable,1,11.95,12/29/19 08:36,"495 Spruce St, Boston, MA 02215",11.95
298246,USB-C Charging Cable,2,11.95,12/17/19 13:25,"897 6th St, Austin, TX 73301",23.9
298247,Flatscreen TV,1,300.0,12/06/19 17:10,"593 Washington St, San Francisco, CA 94016",300.0
298248,USB-C Charging Cable,1,11.95,12/06/19 13:57,"486 Adams St, San Francisco, CA 94016",11.95
298249,27in 4K Gaming Monitor,1,389.99,12/23/19 05:16,"826 Highland St, Los Angeles, CA 90001",389.99
298250,AAA Batteries (4-pack),1,2.99,12/12/19 12:12,"572 Madison St, San Francisco, CA 94016",2.99
298251,ThinkPad Laptop,1,999.99,12/24/19 09:49,"16 Wilson St, Austin, TX 73301",999.99
298252,AA Batteries (4-pack),1,3.84,12/01/19 17:23,"326 5th St, Austin, TX 73301",3.84
298253,AA Batteries (4-pack),1,3.84,12/15/19 14:15,"806 Pine St, San Francisco, CA 94016",3.84
298254,Lightning Charging Cable,1,14.95,12/15/19 17:28,"853 7th St, Dallas, TX 75001",14.95
298255,Bose SoundSport Headphones,1,99.99,12/04/19 19:01,"182 Wilson St, Los Angeles, CA 90001",99.99
298256,Wired Headphones,1,11.99,12/17/19 13:02,"454 Walnut St, Los Angeles, CA 90001",11.99
298257,27in 4K Gaming Monitor,1,389.99,12/22/19 11:29,"915 Washington St, San Francisco, CA 94016",389.99
298258,LG Washing Machine,1,600.0,12/29/19 16:05,"929 11th St, San Francisco, CA 94016",600.0
298259,USB-C Charging Cable,1,11.95,12/08/19 18:07,"730 South St, San Francisco, CA 94016",11.95
298260,Wired Headphones,3,11.99,12/10/19 23:14,"703 South St, San Francisco, CA 94016",35.97
298261,Wired Headphones,1,11.99,12/28/19 04:58,"9 5th St, Portland, OR 97035",11.99
298262,AA Batteries (4-pack),1,3.84,12/02/19 00:02,"68 5th St, Seattle, WA 98101",3.84
298263,Google Phone,1,600.0,12/25/19 20:16,"333 Maple St, San Francisco, CA 94016",600.0
298264,USB-C Charging Cable,1,11.95,12/08/19 11:10,"177 11th St, San Francisco, CA 94016",11.95
298265,Lightning Charging Cable,1,14.95,12/09/19 07:04,"227 Hickory St, San Francisco, CA 94016",14.95
298266,Bose SoundSport Headphones,1,99.99,12/04/19 07:13,"792 Cedar St, Los Angeles, CA 90001",99.99
298267,27in FHD Monitor,1,149.99,12/21/19 22:32,"252 Jackson St, Atlanta, GA 30301",149.99
298268,AA Batteries (4-pack),2,3.84,12/17/19 13:49,"3 South St, San Francisco, CA 94016",7.68
298269,Macbook Pro Laptop,1,1700.0,12/18/19 13:44,"553 12th St, Austin, TX 73301",1700.0
298270,USB-C Charging Cable,1,11.95,12/10/19 21:05,"762 Church St, Seattle, WA 98101",11.95
298271,Wired Headphones,2,11.99,12/27/19 14:24,"543 Hill St, San Francisco, CA 94016",23.98
298272,USB-C Charging Cable,1,11.95,12/09/19 14:19,"448 6th St, Los Angeles, CA 90001",11.95
298273,Apple Airpods Headphones,1,150.0,12/09/19 08:13,"51 Lake St, Atlanta, GA 30301",150.0
298274,20in Monitor,1,109.99,12/14/19 21:51,"16 Sunset St, Seattle, WA 98101",109.99
298275,Apple Airpods Headphones,1,150.0,12/17/19 05:08,"59 Lakeview St, New York City, NY 10001",150.0
298276,27in 4K Gaming Monitor,1,389.99,12/08/19 15:15,"368 West St, Boston, MA 02215",389.99
298277,27in FHD Monitor,1,149.99,12/28/19 22:32,"834 11th St, Seattle, WA 98101",149.99
298278,USB-C Charging Cable,1,11.95,12/06/19 03:52,"449 Ridge St, San Francisco, CA 94016",11.95
298279,Lightning Charging Cable,1,14.95,12/31/19 01:20,"210 14th St, New York City, NY 10001",14.95
298280,AA Batteries (4-pack),1,3.84,12/09/19 15:35,"653 Spruce St, Dallas, TX 75001",3.84
298281,Apple Airpods Headphones,1,150.0,12/30/19 08:57,"988 Lake St, Austin, TX 73301",150.0
298282,AA Batteries (4-pack),2,3.84,12/19/19 17:40,"944 1st St, Los Angeles, CA 90001",7.68
298283,ThinkPad Laptop,1,999.99,12/11/19 09:56,"402 Johnson St, Atlanta, GA 30301",999.99
298284,AAA Batteries (4-pack),2,2.99,12/11/19 22:37,"444 Wilson St, San Francisco, CA 94016",5.98
298285,Lightning Charging Cable,1,14.95,12/21/19 12:19,"966 Lincoln St, San Francisco, CA 94016",14.95
298286,USB-C Charging Cable,1,11.95,12/02/19 08:40,"522 11th St, San Francisco, CA 94016",11.95
298287,LG Dryer,1,600.0,12/04/19 19:13,"947 Cherry St, Los Angeles, CA 90001",600.0
298288,27in FHD Monitor,1,149.99,12/17/19 16:45,"206 Forest St, Dallas, TX 75001",149.99
298289,Google Phone,1,600.0,12/04/19 11:30,"188 7th St, Austin, TX 73301",600.0
298289,USB-C Charging Cable,1,11.95,12/04/19 11:30,"188 7th St, Austin, TX 73301",11.95
298290,Lightning Charging Cable,1,14.95,12/17/19 06:23,"80 2nd St, Atlanta, GA 30301",14.95
298291,AA Batteries (4-pack),3,3.84,12/01/19 12:19,"619 River St, San Francisco, CA 94016",11.52
298292,Lightning Charging Cable,1,14.95,12/05/19 11:34,"797 Washington St, San Francisco, CA 94016",14.95
298293,USB-C Charging Cable,1,11.95,12/15/19 20:59,"214 1st St, Dallas, TX 75001",11.95
298294,AA Batteries (4-pack),1,3.84,12/02/19 20:37,"145 North St, Seattle, WA 98101",3.84
298295,AAA Batteries (4-pack),4,2.99,12/17/19 17:46,"898 Adams St, Atlanta, GA 30301",11.96
298296,iPhone,1,700.0,12/11/19 07:12,"207 13th St, Boston, MA 02215",700.0
298297,USB-C Charging Cable,1,11.95,12/06/19 14:27,"383 Wilson St, San Francisco, CA 94016",11.95
298298,Wired Headphones,1,11.99,12/26/19 12:08,"317 Maple St, San Francisco, CA 94016",11.99
298299,ThinkPad Laptop,1,999.99,12/21/19 12:28,"158 Washington St, Los Angeles, CA 90001",999.99
298300,AAA Batteries (4-pack),2,2.99,12/24/19 21:55,"137 9th St, Dallas, TX 75001",5.98
298301,Wired Headphones,1,11.99,12/29/19 08:45,"13 4th St, Dallas, TX 75001",11.99
298302,Lightning Charging Cable,1,14.95,12/25/19 14:41,"531 North St, Boston, MA 02215",14.95
298303,27in FHD Monitor,1,149.99,12/16/19 21:02,"547 Jefferson St, San Francisco, CA 94016",149.99
298304,AA Batteries (4-pack),1,3.84,12/25/19 23:20,"951 Center St, Los Angeles, CA 90001",3.84
298305,Apple Airpods Headphones,1,150.0,12/29/19 09:48,"111 Meadow St, San Francisco, CA 94016",150.0
298306,Apple Airpods Headphones,1,150.0,12/24/19 20:40,"901 Johnson St, San Francisco, CA 94016",150.0
298307,Bose SoundSport Headphones,1,99.99,12/02/19 08:14,"638 Pine St, Seattle, WA 98101",99.99
298308,Google Phone,1,600.0,12/21/19 15:07,"829 Dogwood St, San Francisco, CA 94016",600.0
298309,Apple Airpods Headphones,1,150.0,12/07/19 01:16,"969 Jackson St, New York City, NY 10001",150.0
298310,USB-C Charging Cable,1,11.95,12/24/19 05:54,"710 Highland St, San Francisco, CA 94016",11.95
298311,USB-C Charging Cable,1,11.95,12/27/19 13:03,"995 Walnut St, San Francisco, CA 94016",11.95
298312,AA Batteries (4-pack),1,3.84,12/04/19 12:26,"715 South St, Boston, MA 02215",3.84
298313,AAA Batteries (4-pack),1,2.99,12/26/19 10:30,"228 Jackson St, Portland, OR 97035",2.99
298314,27in 4K Gaming Monitor,1,389.99,12/15/19 18:24,"474 Wilson St, Atlanta, GA 30301",389.99
298315,Lightning Charging Cable,1,14.95,12/09/19 09:58,"834 12th St, Boston, MA 02215",14.95
298316,Lightning Charging Cable,1,14.95,12/27/19 10:17,"373 Elm St, Seattle, WA 98101",14.95
298317,USB-C Charging Cable,1,11.95,12/30/19 11:23,"718 Adams St, Dallas, TX 75001",11.95
298318,Lightning Charging Cable,1,14.95,12/28/19 16:20,"547 9th St, San Francisco, CA 94016",14.95
298319,AAA Batteries (4-pack),2,2.99,12/29/19 13:30,"959 Walnut St, Los Angeles, CA 90001",5.98
298320,AAA Batteries (4-pack),2,2.99,12/21/19 03:27,"374 6th St, Atlanta, GA 30301",5.98
298321,USB-C Charging Cable,1,11.95,12/21/19 05:58,"183 Spruce St, New York City, NY 10001",11.95
298322,Apple Airpods Headphones,1,150.0,12/07/19 10:06,"126 2nd St, New York City, NY 10001",150.0
298323,34in Ultrawide Monitor,1,379.99,12/18/19 12:38,"221 Madison St, Portland, OR 97035",379.99
298324,AA Batteries (4-pack),1,3.84,12/17/19 16:23,"955 Meadow St, Portland, ME 04101",3.84
298325,AA Batteries (4-pack),1,3.84,12/13/19 05:43,"385 7th St, Dallas, TX 75001",3.84
298326,USB-C Charging Cable,1,11.95,12/20/19 23:34,"271 Willow St, Portland, OR 97035",11.95
298327,20in Monitor,1,109.99,12/21/19 10:37,"215 Lake St, New York City, NY 10001",109.99
298328,Flatscreen TV,1,300.0,12/06/19 19:00,"150 Maple St, San Francisco, CA 94016",300.0
298329,Macbook Pro Laptop,1,1700.0,12/02/19 07:47,"99 Main St, New York City, NY 10001",1700.0
298330,USB-C Charging Cable,1,11.95,12/19/19 12:07,"794 Jefferson St, Los Angeles, CA 90001",11.95
298331,Flatscreen TV,1,300.0,12/23/19 19:43,"876 Pine St, San Francisco, CA 94016",300.0
298332,AA Batteries (4-pack),2,3.84,12/17/19 06:46,"29 7th St, Atlanta, GA 30301",7.68
298333,Bose SoundSport Headphones,1,99.99,12/04/19 18:04,"263 Willow St, San Francisco, CA 94016",99.99
298334,USB-C Charging Cable,1,11.95,12/29/19 15:56,"761 Lakeview St, San Francisco, CA 94016",11.95
298335,AA Batteries (4-pack),1,3.84,12/01/19 18:13,"717 6th St, Dallas, TX 75001",3.84
298336,Macbook Pro Laptop,1,1700.0,12/06/19 14:08,"456 Lincoln St, San Francisco, CA 94016",1700.0
298337,Macbook Pro Laptop,1,1700.0,12/29/19 12:25,"100 Willow St, New York City, NY 10001",1700.0
298338,USB-C Charging Cable,1,11.95,12/30/19 18:38,"878 14th St, Los Angeles, CA 90001",11.95
298339,Apple Airpods Headphones,1,150.0,12/14/19 14:27,"115 Park St, Portland, ME 04101",150.0
298340,ThinkPad Laptop,1,999.99,12/13/19 13:12,"567 River St, Dallas, TX 75001",999.99
298341,34in Ultrawide Monitor,1,379.99,12/22/19 13:40,"826 12th St, San Francisco, CA 94016",379.99
298342,AA Batteries (4-pack),1,3.84,12/09/19 20:12,"775 Washington St, Los Angeles, CA 90001",3.84
298343,Bose SoundSport Headphones,1,99.99,12/29/19 00:35,"349 Center St, Portland, OR 97035",99.99
298344,Wired Headphones,4,11.99,01/01/20 03:34,"731 7th St, New York City, NY 10001",47.96
298345,USB-C Charging Cable,1,11.95,12/28/19 18:50,"37 Meadow St, Seattle, WA 98101",11.95
298346,27in FHD Monitor,1,149.99,12/21/19 13:03,"345 8th St, Boston, MA 02215",149.99
298347,iPhone,1,700.0,12/07/19 15:50,"882 7th St, Boston, MA 02215",700.0
298348,Wired Headphones,1,11.99,12/01/19 14:46,"854 Cedar St, Los Angeles, CA 90001",11.99
298349,Wired Headphones,1,11.99,12/03/19 15:33,"668 Center St, Portland, OR 97035",11.99
298350,Apple Airpods Headphones,1,150.0,12/24/19 04:54,"513 Johnson St, Portland, OR 97035",150.0
298351,AAA Batteries (4-pack),1,2.99,12/24/19 19:12,"469 Park St, Austin, TX 73301",2.99
298352,Lightning Charging Cable,1,14.95,12/20/19 09:10,"393 Cedar St, Boston, MA 02215",14.95
298352,AA Batteries (4-pack),1,3.84,12/20/19 09:10,"393 Cedar St, Boston, MA 02215",3.84
298353,27in FHD Monitor,1,149.99,12/30/19 15:32,"25 Wilson St, Los Angeles, CA 90001",149.99
298354,34in Ultrawide Monitor,1,379.99,12/22/19 10:39,"676 Hill St, San Francisco, CA 94016",379.99
298355,Wired Headphones,1,11.99,12/26/19 14:59,"423 Church St, Atlanta, GA 30301",11.99
298356,iPhone,1,700.0,12/20/19 18:10,"917 Sunset St, Portland, OR 97035",700.0
298357,Flatscreen TV,1,300.0,12/09/19 07:25,"834 2nd St, Boston, MA 02215",300.0
298358,Apple Airpods Headphones,1,150.0,12/04/19 15:57,"482 8th St, San Francisco, CA 94016",150.0
298358,Apple Airpods Headphones,1,150.0,12/04/19 15:57,"482 8th St, San Francisco, CA 94016",150.0
298359,Apple Airpods Headphones,1,150.0,12/05/19 19:46,"515 13th St, Seattle, WA 98101",150.0
298360,Lightning Charging Cable,1,14.95,12/26/19 11:40,"44 Wilson St, Boston, MA 02215",14.95
298361,USB-C Charging Cable,1,11.95,12/20/19 14:21,"893 8th St, New York City, NY 10001",11.95
298362,Lightning Charging Cable,1,14.95,12/23/19 10:31,"605 6th St, San Francisco, CA 94016",14.95
298363,Lightning Charging Cable,1,14.95,12/09/19 22:17,"634 13th St, Dallas, TX 75001",14.95
298364,AA Batteries (4-pack),2,3.84,12/02/19 00:38,"26 2nd St, Portland, OR 97035",7.68
298365,Apple Airpods Headphones,1,150.0,12/11/19 20:46,"458 Cherry St, Dallas, TX 75001",150.0
298366,AAA Batteries (4-pack),1,2.99,12/06/19 14:24,"488 5th St, San Francisco, CA 94016",2.99
298367,AAA Batteries (4-pack),1,2.99,12/19/19 18:24,"353 13th St, Atlanta, GA 30301",2.99
298368,20in Monitor,1,109.99,12/29/19 23:01,"258 6th St, Atlanta, GA 30301",109.99
298369,USB-C Charging Cable,1,11.95,12/30/19 21:33,"199 11th St, Austin, TX 73301",11.95
298370,20in Monitor,1,109.99,12/06/19 08:45,"586 14th St, Atlanta, GA 30301",109.99
298371,Lightning Charging Cable,1,14.95,12/22/19 09:45,"293 7th St, San Francisco, CA 94016",14.95
298372,27in FHD Monitor,1,149.99,12/21/19 03:51,"486 Chestnut St, Boston, MA 02215",149.99
298373,AA Batteries (4-pack),1,3.84,12/16/19 22:37,"486 13th St, San Francisco, CA 94016",3.84
298374,USB-C Charging Cable,1,11.95,12/30/19 20:05,"177 Meadow St, Austin, TX 73301",11.95
298375,Lightning Charging Cable,1,14.95,12/29/19 03:32,"793 Spruce St, Seattle, WA 98101",14.95
298376,AAA Batteries (4-pack),3,2.99,12/05/19 07:53,"382 Church St, Atlanta, GA 30301",8.97
298377,AA Batteries (4-pack),1,3.84,12/31/19 03:08,"580 Washington St, New York City, NY 10001",3.84
298378,AA Batteries (4-pack),2,3.84,12/26/19 04:52,"722 Hill St, Atlanta, GA 30301",7.68
298379,USB-C Charging Cable,1,11.95,12/11/19 12:58,"856 Walnut St, Austin, TX 73301",11.95
298380,Wired Headphones,1,11.99,12/15/19 19:42,"756 Meadow St, San Francisco, CA 94016",11.99
298381,Apple Airpods Headphones,1,150.0,12/13/19 22:24,"770 Hickory St, San Francisco, CA 94016",150.0
298382,Flatscreen TV,1,300.0,12/13/19 15:46,"602 10th St, New York City, NY 10001",300.0
298383,Apple Airpods Headphones,1,150.0,12/10/19 17:40,"487 14th St, Boston, MA 02215",150.0
298384,Bose SoundSport Headphones,1,99.99,12/13/19 20:17,"383 Walnut St, Boston, MA 02215",99.99
298385,AA Batteries (4-pack),2,3.84,12/28/19 10:53,"875 Jackson St, San Francisco, CA 94016",7.68
298386,AAA Batteries (4-pack),1,2.99,12/24/19 15:33,"77 Washington St, Los Angeles, CA 90001",2.99
298387,20in Monitor,1,109.99,12/23/19 11:08,"493 1st St, Seattle, WA 98101",109.99
298388,AA Batteries (4-pack),1,3.84,12/26/19 20:26,"731 Hill St, Los Angeles, CA 90001",3.84
298389,AAA Batteries (4-pack),1,2.99,12/19/19 19:49,"719 4th St, Portland, OR 97035",2.99
298390,Flatscreen TV,1,300.0,12/30/19 10:13,"93 Meadow St, New York City, NY 10001",300.0
298391,Lightning Charging Cable,1,14.95,12/24/19 13:22,"293 Park St, Atlanta, GA 30301",14.95
298392,AA Batteries (4-pack),1,3.84,12/09/19 10:25,"746 11th St, Los Angeles, CA 90001",3.84
298393,USB-C Charging Cable,1,11.95,12/27/19 14:02,"5 Main St, Boston, MA 02215",11.95
298394,27in 4K Gaming Monitor,1,389.99,12/05/19 14:24,"266 Hill St, Seattle, WA 98101",389.99
298395,27in FHD Monitor,1,149.99,12/17/19 08:31,"528 River St, San Francisco, CA 94016",149.99
298396,Apple Airpods Headphones,1,150.0,12/08/19 22:34,"678 Spruce St, San Francisco, CA 94016",150.0
298397,27in 4K Gaming Monitor,1,389.99,12/26/19 17:44,"489 Hill St, Los Angeles, CA 90001",389.99
298398,Macbook Pro Laptop,1,1700.0,12/11/19 14:47,"662 Ridge St, San Francisco, CA 94016",1700.0
298399,20in Monitor,1,109.99,12/31/19 03:14,"165 Sunset St, San Francisco, CA 94016",109.99
298400,AA Batteries (4-pack),1,3.84,12/31/19 19:09,"391 Hickory St, Los Angeles, CA 90001",3.84
298401,USB-C Charging Cable,1,11.95,12/30/19 23:53,"828 Wilson St, Atlanta, GA 30301",11.95
298402,27in FHD Monitor,1,149.99,12/14/19 16:51,"615 Center St, Atlanta, GA 30301",149.99
298403,iPhone,1,700.0,12/27/19 13:21,"945 Center St, New York City, NY 10001",700.0
298404,Flatscreen TV,1,300.0,12/03/19 13:49,"236 9th St, San Francisco, CA 94016",300.0
298405,Bose SoundSport Headphones,1,99.99,12/17/19 11:35,"764 Cherry St, San Francisco, CA 94016",99.99
298406,AAA Batteries (4-pack),2,2.99,12/31/19 23:42,"30 Elm St, San Francisco, CA 94016",5.98
298407,AAA Batteries (4-pack),1,2.99,12/31/19 16:49,"429 Sunset St, San Francisco, CA 94016",2.99
298408,Bose SoundSport Headphones,1,99.99,12/21/19 13:59,"873 4th St, Atlanta, GA 30301",99.99
298409,AA Batteries (4-pack),1,3.84,12/13/19 10:59,"702 South St, Boston, MA 02215",3.84
298410,27in FHD Monitor,1,149.99,12/01/19 22:38,"893 Lakeview St, New York City, NY 10001",149.99
298411,Apple Airpods Headphones,1,150.0,12/09/19 19:31,"363 5th St, Austin, TX 73301",150.0
